FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
159221	10		PE-Texas Red-A	CD2	CD2
159224	16		Alexa 700-A	HLA-DRA	HLADR
159106	2		FSC-A		FSC-A
160777	8		FITC-A	CXCR5	CXCR5
160789	5		SSC-A		SSC-A
160799	8		FITC-A	CXCR5	CXCR5
159285	10		PE-Texas Red-A	CD19	CD19
159288	8		FITC-A	CXCR5	CXCR5
159297	4		FSC-W		FSC-W
159298	17		APC-Cy7-A	CD8A	CD8
160200	1		Time		Time
160200	14		QDOT 565-A		CD45
160201	5		SSC-A		SSC-A
160202	1		Time		Time
160202	14		QDOT 565-A		CD45
160206	1		Time		Time
160208	1		Time		Time
160208	14		QDOT 565-A		CD45
160214	12		PE-Cy7-A	CCR7	CCR7
160805	3		FSC-H		FSC-H
160816	16		Alexa 700-A		CD3/CD14
160827	9		PE-A	CCR6	CCR6
160836	9		PE-A	CLEC4C	BDCA-2
160238	17		APC-Cy7-A	CD8A	CD8
160261	16		Alexa 700-A	HLA-DRA	HLADR
160267	14		QDOT 565-A		CD45
160275	10		PE-Texas Red-A	CD2	CD2
160843	6		SSC-H		SSC-H
160847	6		SSC-H		SSC-H
160849	8		FITC-A	CX3CR1	CX3CR1
160857	11		PE-Cy5-A	CXCR3	CXCR3
82896	4		FSC-W		FSC-W
159088	4		FSC-W		FSC-W
159095	9		PE-A	CD24	CD24
159101	15		APC-A		SLAM
159102	8		FITC-A	CXCR5	CXCR5
159103	16		Alexa 700-A	CD3E	CD3
105756	6		SSC-H		SSC-H
88088	2		FSC-A		FSC-A
98618	17		APC-Cy7-A	CD27	CD27
87365	1		Time		Time
105125	7		SSC-W		SSC-W
159152	1		Time		Time
159153	6		SSC-H		SSC-H
159302	8		FITC-A	CXCR5	CXCR5
159305	2		FSC-A		FSC-A
159234	8		FITC-A	CX3CR1	CX3CR1
159246	10		PE-Texas Red-A	CD19	CD19
160280	3		FSC-H		FSC-H
160282	17		APC-Cy7-A	CD27	CD27
160284	4		FSC-W		FSC-W
160287	5		SSC-A		SSC-A
160290	15		APC-A	ICOS	ICOS
160295	11		PE-Cy5-A	ITAX	CD11c
160300	4		FSC-W		FSC-W
160810	16		Alexa 700-A	HLA-DRA	HLA-DR
160812	14		QDot 565-A		CD45
159136	15		APC-A	SDC1	CD138
159138	10		PE-Texas Red-A	CD2	CD2
159143	2		FSC-A		FSC-A
159008	7		SSC-W		SSC-W
159009	1		Time		Time
159009	14		QDOT 565-A		CD45
160323	10		PE-Texas Red-A	CD2	CD2
158980	6		SSC-H		SSC-H
158980	11		PE-Cy5-A	CD40	CD40
158986	14		QDOT 565-A		CD45
158989	9		PE-A	CCR6	CCR6
158996	6		SSC-H		SSC-H
160873	2		FSC-A		FSC-A
160303	15		APC-A		SLAM
160307	14		QDOT 565-A		CD45
159134	9		PE-A	CD24	CD24
159137	16		Alexa 700-A	HLA-DRA	HLA-DR
159143	14		QDOT 565-A		CD45
159144	11		PE-Cy5-A	CXCR3	CXCR3
159305	14		QDOT 565-A		CD45
160197	16		Alexa 700-A		CD3/CD14
160200	11		PE-Cy5-A	CD40	CD40
160201	16		Alexa 700-A	HLA-DRA	HLADR
159145	8		FITC-A	CXCR5	CXCR5
159075	10		PE-Texas Red-A	CD19	CD19
159090	4		FSC-W		FSC-W
159093	11		PE-Cy5-A	CD20	CD20
159097	16		Alexa 700-A	HLA-DRA	HLADR
159101	11		PE-Cy5-A	CD40	CD40
159106	1		Time		Time
159110	6		SSC-H		SSC-H
159110	11		PE-Cy5-A	ITAX	CD11c
159279	7		SSC-W		SSC-W
160311	3		FSC-H		FSC-H
160313	3		FSC-H		FSC-H
160319	1		Time		Time
158999	14		QDOT 565-A		CD45
159002	10		PE-Texas Red-A	CD2	CD2
160262	11		PE-Cy5-A	CXCR3	CXCR3
160269	7		SSC-W		SSC-W
160837	14		QDOT 565-A		CD45
160838	5		SSC-A		SSC-A
160848	9		PE-A	CLEC4C	BDCA-2
159215	2		FSC-A		FSC-A
159216	5		SSC-A		SSC-A
158981	4		FSC-W		FSC-W
158987	7		SSC-W		SSC-W
158989	8		FITC-A	CXCR5	CXCR5
158991	15		APC-A	THBD	BDCA-3
158992	13		Pacific Blue-A	CD86	CD86
159235	13		Pacific Blue-A	CD4	CD4
159241	17		APC-Cy7-A	FCG3A	CD16
159245	2		FSC-A		FSC-A
160282	2		FSC-A		FSC-A
101055	12		PE-Cy7-A	CD38	CD38
98618	2		FSC-A		FSC-A
108266	10		PE-TxR-A	CD19	CD19
105756	10		PE-Texas Red-A	CD19	CD19
126370	1		Time		Time
115776	2		FSC-A		FSC-A
114730	9		PE-A	CD24	CD24
133455	16		Alexa 700-A		CD3/CD14
82896	9		PE-A	CD24	CD24
80073	5		SSC-A		SSC-A
159068	12		PE-Cy7-A	CD1C	CD1c
159071	9		PE-A	CLEC4C	BDCA-2
160782	12		PE-Cy7-A	ITGAM	CD11b
160794	16		Alexa 700-A	HLA-DRA	HLA-DR
160823	5		SSC-A		SSC-A
160828	6		SSC-H		SSC-H
160833	16		Alexa 700-A	HLA-DRA	HLADR
160877	7		SSC-W		SSC-W
160308	7		SSC-W		SSC-W
160319	11		PE-Cy5-A	CXCR3	CXCR3
159005	14		QDOT 565-A		CD45
159006	11		PE-Cy5-A	CXCR3	CXCR3
159078	3		FSC-H		FSC-H
159089	8		FITC-A		LIN1
159094	4		FSC-W		FSC-W
159106	6		SSC-H		SSC-H
159278	12		PE-Cy7-A	CD38	CD38
159280	7		SSC-W		SSC-W
160227	9		PE-A	CD14	CD14
160243	17		APC-Cy7-A		APC-Cy7-A
160779	17		APC-Cy7-A		APC-Cy7-A
160780	12		PE-Cy7-A	CD1C	CD1c
160785	1		Time		Time
160786	10		PE-TxR-A	CD2	CD2
158986	10		PE-Texas Red-A	PTPRC	CD45RA
159289	17		APC-Cy7-A		APC-Cy7-A
159297	9		PE-A	CD14	CD14
160208	10		PE-Texas Red-A	PTPRC	CD45RA
160803	14		QDot 565-A		CD45
160803	15		APC-A		SLAN
160818	4		FSC-W		FSC-W
160820	4		FSC-W		FSC-W
158990	8		FITC-A	CXCR5	CXCR5
160214	15		APC-A	ICOS	ICOS
160238	1		Time		Time
160257	1		Time		Time
160258	17		APC-Cy7-A	CD8A	CD8
160261	12		PE-Cy7-A	ITGAM	CD11b
159052	7		SSC-W		SSC-W
160830	4		FSC-W		FSC-W
160277	4		FSC-W		FSC-W
160841	4		FSC-W		FSC-W
160853	1		Time		Time
159056	13		Pacific Blue-A	CD86	CD86
159058	2		FSC-A		FSC-A
159067	12		PE-Cy7-A	CD1C	CD1c
159071	8		FITC-A		LIN-1
159237	10		PE-Texas Red-A	CD2	CD2
159238	3		FSC-H		FSC-H
159240	7		SSC-W		SSC-W
159116	2		FSC-A		FSC-A
159126	1		Time		Time
159248	3		FSC-H		FSC-H
160296	3		FSC-H		FSC-H
160301	14		QDOT 565-A		CD45
159135	3		FSC-H		FSC-H
76850	12		PE-Cy7-A	CD38	CD38
144461	2		FSC-A		FSC-A
95269	12		PE-Cy7-A	CD38	CD38
109868	11		PE-Cy5-A	CD20	CD20
146879	13		Pacific Blue-A	CD86	CD86
158977	2		FSC-A		FSC-A
158979	4		FSC-W		FSC-W
158990	7		SSC-W		SSC-W
158991	10		PE-Texas Red-A	CD2	CD2
158994	3		FSC-H		FSC-H
159236	14		QDOT 565-A		CD45
159238	13		Pacific Blue-A	CD4	CD4
159241	14		QDOT 565-A		CD45
159242	16		Alexa 700-A	CD3E	CD3
160283	13		Pacific Blue-A	CD86	CD86
160287	17		APC-Cy7-A	FCG3A	CD16
160299	15		APC-A	THBD	BDCA-3
160301	6		SSC-H		SSC-H
159116	14		QDOT 565-A		CD45
159117	9		PE-A	CLEC4C	BDCA2
159123	12		PE-Cy7-A	CCR7	CCR7
159123	17		APC-Cy7-A	CD8A	CD8
159074	3		FSC-H		FSC-H
159078	13		Pacific Blue-A	CD86	CD86
159151	14		QDOT 565-A		CD45
159299	5		SSC-A		SSC-A
160197	12		PE-Cy7-A	CD38	CD38
160219	14		QDOT 565-A		CD45
160223	17		APC-Cy7-A		APC-Cy7-A
160229	13		Pacific Blue-A	CD86	CD86
160231	3		FSC-H		FSC-H
160238	11		PE-Cy5-A	CXCR3	CXCR3
160242	4		FSC-W		FSC-W
159098	10		PE-Texas Red-A	CD2	CD2
159099	11		PE-Cy5-A	CD40	CD40
159108	13		Pacific Blue-A	CD86	CD86
159278	2		FSC-A		FSC-A
159283	17		APC-Cy7-A	FCG3A	CD16
158997	2		FSC-A		FSC-A
158998	9		PE-A	CD24	CD24
159010	12		PE-Cy7-A	CD1C	CD1c
159010	17		APC-Cy7-A		APC-Cy7-A
160260	12		PE-Cy7-A	CD1C	CD1c
160266	13		Pacific Blue-A	CD86	CD86
160270	9		PE-A	CLEC4C	BDCA2
160845	16		Alexa 700-A	HLA-DRA	HLADR
160853	6		SSC-H		SSC-H
160853	11		PE-Cy5-A	CD40	CD40
160856	3		FSC-H		FSC-H
160906	4		FSC-W		FSC-W
159061	9		PE-A	CCR6	CCR6
159063	7		SSC-W		SSC-W
160782	14		QDot 565-A		CD45
160788	13		Pacific Blue-A	CD86	CD86
160794	12		PE-Cy7-A	CD1C	CD1c
160824	9		PE-A	CD14	CD14
160825	14		QDOT 565-A		CD45
160832	14		QDOT 565-A		CD45
159213	15		APC-A	ICOS	ICOS
159216	13		Pacific Blue-A	CD4	CD4
159222	8		FITC-A		LIN-1
159224	2		FSC-A		FSC-A
113170	16		Alexa 700-A		CD3/CD14
144461	1		Time		Time
91455	12		PE-Cy7-A	CD38	CD38
118750	12		PE-Cy7-A	CD38	CD38
160854	3		FSC-H		FSC-H
82896	7		SSC-W		SSC-W
159137	2		FSC-A		FSC-A
159077	16		Alexa 700-A	HLA-DRA	HLADR
160310	4		FSC-W		FSC-W
160315	6		SSC-H		SSC-H
160800	12		PE-Cy7-A	CD1C	CD1c
160801	17		APC-Cy7-A	CD27	CD27
160805	1		Time		Time
159091	14		QDOT 565-A		CD45
159282	13		Pacific Blue-A	CD86	CD86
159293	7		SSC-W		SSC-W
159296	3		FSC-H		FSC-H
159148	16		Alexa 700-A	CD3E	CD3
159149	17		APC-Cy7-A		APC-Cy7-A
159212	7		SSC-W		SSC-W
159214	6		SSC-H		SSC-H
159222	7		SSC-W		SSC-W
160256	12		PE-Cy7-A	CD1C	CD1c
160265	13		Pacific Blue-A	CD4	CD4
160266	12		PE-Cy7-A	CD38	CD38
160266	17		APC-Cy7-A	CD27	CD27
160271	9		PE-A	CD14	CD14
160277	9		PE-A	CLEC4C	BDCA-2
160838	17		APC-Cy7-A		APC-Cy7-A
160845	13		Pacific Blue-A	CD86	CD86
124751	4		FSC-W		FSC-W
98618	6		SSC-H		SSC-H
159234	5		SSC-A		SSC-A
159235	14		QDOT 565-A		CD45
159236	6		SSC-H		SSC-H
159114	6		SSC-H		SSC-H
159123	2		FSC-A		FSC-A
159126	10		PE-Texas Red-A	PTPRC	CD45RA
159133	13		Pacific Blue-A	CD86	CD86
159059	12		PE-Cy7-A	ITGAM	CD11b
159239	13		Pacific Blue-A	CD86	CD86
159245	10		PE-Texas Red-A	PTPRC	CD45RA
159246	9		PE-A	CD24	CD24
160282	10		PE-Texas Red-A	CD19	CD19
160294	8		FITC-A	CXCR5	CXCR5
160300	7		SSC-W		SSC-W
159299	16		Alexa 700-A		CD3/CD14
160197	2		FSC-A		FSC-A
160201	2		FSC-A		FSC-A
160222	2		FSC-A		FSC-A
160229	17		APC-Cy7-A	FCG3A	CD16
160235	14		QDOT 565-A		CD45
160237	3		FSC-H		FSC-H
160238	10		PE-Texas Red-A	PTPRC	CD45RA
158997	1		Time		Time
160322	5		SSC-A		SSC-A
160326	5		SSC-A		SSC-A
160781	16		Alexa 700-A		CD3/CD14
160788	17		APC-Cy7-A	CD27	CD27
160794	2		FSC-A		FSC-A
160816	1		Time		Time
160816	15		APC-A	SDC1	CD138
160817	8		FITC-A	IGHD	IgD
160823	12		PE-Cy7-A	ITGAM	CD11b
160830	9		PE-A	CCR6	CCR6
158976	1		Time		Time
158976	15		APC-A	SDC1	CD138
158984	13		Pacific Blue-A	CD86	CD86
160876	10		PE-Texas Red-A	PTPRC	CD45RA
145270	5		SSC-A		SSC-A
87160	13		Pacific Blue-A	CD86	CD86
133292	13		Pacific Blue-A	CD86	CD86
118750	2		FSC-A		FSC-A
105125	3		FSC-H		FSC-H
105201	5		SSC-A		SSC-A
160789	14		QDot 565-A		CD45
160800	2		FSC-A		FSC-A
160819	10		PE-Texas Red-A	CD2	CD2
160824	7		SSC-W		SSC-W
160830	8		FITC-A	CXCR5	CXCR5
160836	5		SSC-A		SSC-A
160252	16		Alexa 700-A	CD14	CD14/CD3
160839	7		SSC-W		SSC-W
160843	9		PE-A	CCR6	CCR6
159230	17		APC-Cy7-A	FCG3A	CD16
159235	6		SSC-H		SSC-H
159248	2		FSC-A		FSC-A
159251	3		FSC-H		FSC-H
160281	3		FSC-H		FSC-H
160294	7		SSC-W		SSC-W
160299	10		PE-Texas Red-A	CD2	CD2
160810	6		SSC-H		SSC-H
159131	1		Time		Time
159133	12		PE-Cy7-A	CD1C	CD1c
159137	1		Time		Time
159138	8		FITC-A	CX3CR1	CX3CR1
159142	13		Pacific Blue-A	CD86	CD86
159143	4		FSC-W		FSC-W
159305	4		FSC-W		FSC-W
159067	6		SSC-H		SSC-H
160313	14		QDOT 565-A		CD45
160317	2		FSC-A		FSC-A
159002	9		PE-A	CD14	CD14
159008	13		Pacific Blue-A	CD86	CD86
160323	8		FITC-A	CX3CR1	CX3CR1
160325	9		PE-A	CCR6	CCR6
160326	3		FSC-H		FSC-H
159075	9		PE-A	CD24	CD24
159206	6		SSC-H		SSC-H
159210	6		SSC-H		SSC-H
159213	10		PE-Texas Red-A	PTPRC	CD45RA
159087	17		APC-Cy7-A		APC-Cy7-A
159092	3		FSC-H		FSC-H
158977	11		PE-Cy5-A	CD20	CD20
158994	12		PE-Cy7-A	CD1C	CD1c
158994	17		APC-Cy7-A		APC-Cy7-A
160877	3		FSC-H		FSC-H
160878	1		Time		Time
160878	15		APC-A		SLAM
159092	16		Alexa 700-A	HLA-DRA	HLADR
159096	8		FITC-A	CX3CR1	CX3CR1
159107	16		Alexa 700-A	CD3E	CD3
159278	6		SSC-H		SSC-H
159279	3		FSC-H		FSC-H
159284	2		FSC-A		FSC-A
159289	6		SSC-H		SSC-H
160197	1		Time		Time
160222	1		Time		Time
115776	10		PE-Texas Red-A	CD19	CD19
101478	11		PE-Cy5-A	CD20	CD20
95269	14		QDOT 565-A		CD45
145270	3		FSC-H		FSC-H
119119	5		SSC-A		SSC-A
113170	17		APC-Cy7-A	CD27	CD27
146194	17		APC-Cy7-A	CD27	CD27
132122	12		PE-Cy7-A	CD38	CD38
159240	16		Alexa 700-A	HLA-DRA	HLADR
159248	1		Time		Time
160288	15		APC-A		SLAM
160291	7		SSC-W		SSC-W
160292	6		SSC-H		SSC-H
160813	1		Time		Time
160815	17		APC-Cy7-A		APC-Cy7-A
159124	1		Time		Time
159130	6		SSC-H		SSC-H
160196	3		FSC-H		FSC-H
160196	16		Alexa 700-A		CD3/CD14
160197	11		PE-Cy5-A	CD20	CD20
160201	6		SSC-H		SSC-H
160206	9		PE-A	CD14	CD14
159299	17		APC-Cy7-A	CD27	CD27
160213	15		APC-A	ICOS	ICOS
160223	6		SSC-H		SSC-H
159139	7		SSC-W		SSC-W
160312	9		PE-A	CCR6	CCR6
160313	6		SSC-H		SSC-H
160238	4		FSC-W		FSC-W
160239	14		QDOT 565-A		CD45
159078	14		QDOT 565-A		CD45
160318	12		PE-Cy7-A	CCR7	CCR7
160318	17		APC-Cy7-A	CD8A	CD8
160797	4		FSC-W		FSC-W
160800	14		QDot 565-A		CD45
160800	15		APC-A	THBD	BDCA3
160801	1		Time		Time
160801	14		QDot 565-A		CD45
160804	5		SSC-A		SSC-A
160326	13		Pacific Blue-A	CD4	CD4
160787	2		FSC-A		FSC-A
160789	11		PE-Cy5-A	CD40	CD40
160827	16		Alexa 700-A	CD3E	CD3
159152	9		PE-A	CLEC4C	BDCA2
159154	12		PE-Cy7-A	CD1C	CD1c
159208	3		FSC-H		FSC-H
159209	12		PE-Cy7-A	ITGAM	CD11b
159215	4		FSC-W		FSC-W
159216	1		Time		Time
159224	10		PE-Texas Red-A	CD2	CD2
159100	12		PE-Cy7-A	ITGAM	CD11b
159105	3		FSC-H		FSC-H
159109	12		PE-Cy7-A	CD1C	CD1c
159285	7		SSC-W		SSC-W
159289	10		PE-Texas Red-A	CD2	CD2
159291	9		PE-A	CCR6	CCR6
160252	13		Pacific Blue-A	CD86	CD86
158979	8		FITC-A	CX3CR1	CX3CR1
158987	13		Pacific Blue-A	CD4	CD4
160256	1		Time		Time
160256	15		APC-A	THBD	BDCA3
160263	8		FITC-A		LIN1
160846	5		SSC-A		SSC-A
160854	12		PE-Cy7-A	CCR7	CCR7
159052	3		FSC-H		FSC-H
159056	11		PE-Cy5-A	CD40	CD40
159059	14		QDOT 565-A		CD45
159067	10		PE-Texas Red-A	CD2	CD2
159069	3		FSC-H		FSC-H
159069	16		Alexa 700-A	HLA-DRA	HLADR
159071	5		SSC-A		SSC-A
133455	1		Time		Time
134326	4		FSC-W		FSC-W
159084	13		Pacific Blue-A	CD4	CD4
159087	1		Time		Time
159097	10		PE-Texas Red-A	CD2	CD2
159104	8		FITC-A	CXCR5	CXCR5
159112	12		PE-Cy7-A	CD1C	CD1c
160196	13		Pacific Blue-A	CD86	CD86
160200	8		FITC-A	CX3CR1	CX3CR1
160206	8		FITC-A	CX3CR1	CX3CR1
159052	13		Pacific Blue-A	CD86	CD86
159054	6		SSC-H		SSC-H
159066	5		SSC-A		SSC-A
159116	4		FSC-W		FSC-W
159120	5		SSC-A		SSC-A
159230	14		QDOT 565-A		CD45
159237	8		FITC-A	CX3CR1	CX3CR1
159249	13		Pacific Blue-A	CD4	CD4
160289	12		PE-Cy7-A	CCR7	CCR7
160302	16		Alexa 700-A	HLA-DRA	HLADR
100917	16		Alexa 700-A		CD3/CD14
119119	16		Alexa 700-A		CD3/CD14
160227	3		FSC-H		FSC-H
160233	3		FSC-H		FSC-H
107316	5		SSC-A		SSC-A
160845	1		Time		Time
160846	3		FSC-H		FSC-H
160849	17		APC-Cy7-A	FCG3A	CD16
159072	8		FITC-A		LIN-1
159141	16		Alexa 700-A	HLA-DRA	HLA-DR
159151	4		FSC-W		FSC-W
160310	8		FITC-A	CX3CR1	CX3CR1
160312	8		FITC-A	CXCR5	CXCR5
160313	10		PE-Texas Red-A	CD2	CD2
160316	1		Time		Time
158999	9		PE-A	CD14	CD14
159003	12		PE-Cy7-A	CCR7	CCR7
159006	9		PE-A	CCR6	CCR6
160327	16		Alexa 700-A	HLA-DRA	HLADR
159212	5		SSC-A		SSC-A
159213	4		FSC-W		FSC-W
160791	15		APC-A	ICOS	ICOS
160799	17		APC-Cy7-A	CD8A	CD8
158979	7		SSC-W		SSC-W
158993	3		FSC-H		FSC-H
158993	16		Alexa 700-A	HLA-DRA	HLADR
160873	9		PE-A	CD24	CD24
159080	2		FSC-A		FSC-A
160827	13		Pacific Blue-A	CD4	CD4
160833	10		PE-Texas Red-A	CD2	CD2
160835	1		Time		Time
160835	15		APC-A	THBD	BDCA-3
146879	6		SSC-H		SSC-H
133292	2		FSC-A		FSC-A
100673	2		FSC-A		FSC-A
105756	7		SSC-W		SSC-W
130676	7		SSC-W		SSC-W
100673	15		APC-A	SDC1	CD138
146194	1		Time		Time
87160	1		Time		Time
120641	15		APC-A	SDC1	CD138
135152	12		PE-Cy7-A	CD38	CD38
119119	13		Pacific Blue-A	CD86	CD86
105201	12		PE-Cy7-A	CD38	CD38
92014	3		FSC-H		FSC-H
102234	16		Alexa 700-A	CD14	CD14/CD3
159207	8		FITC-A	CX3CR1	CX3CR1
159208	12		PE-Cy7-A	ITGAM	CD11b
159209	1		Time		Time
159212	16		Alexa 700-A	HLA-DRA	HLADR
159215	9		PE-A	CCR6	CCR6
160774	2		FSC-A		FSC-A
160776	14		QDOT 565-A		CD45
160786	7		SSC-W		SSC-W
160787	6		SSC-H		SSC-H
160792	5		SSC-A		SSC-A
160798	13		Pacific Blue-A	CD4	CD4
159073	12		PE-Cy7-A	CD38	CD38
159077	15		APC-A		SLAN
159087	11		PE-Cy5-A	ITAX	CD11c
159088	3		FSC-H		FSC-H
159088	16		Alexa 700-A	HLA-DRA	HLADR
159091	4		FSC-W		FSC-W
159092	2		FSC-A		FSC-A
160827	12		PE-Cy7-A	CCR7	CCR7
160834	15		APC-A	THBD	BDCA-3
160836	12		PE-Cy7-A	CD1C	CD1c
160836	17		APC-Cy7-A		APC-Cy7-A
159230	11		PE-Cy5-A	CD40	CD40
159235	4		FSC-W		FSC-W
159238	10		PE-Texas Red-A	PTPRC	CD45RA
159248	10		PE-Texas Red-A	CD2	CD2
159249	17		APC-Cy7-A	CD8A	CD8
160293	17		APC-Cy7-A	CD8A	CD8
160303	8		FITC-A	CX3CR1	CX3CR1
159100	14		QDOT 565-A		CD45
159105	17		APC-Cy7-A	CD8A	CD8
159113	16		Alexa 700-A	HLA-DRA	HLADR
159280	17		APC-Cy7-A	FCG3A	CD16
159281	1		Time		Time
159287	10		PE-Texas Red-A	CD2	CD2
159288	2		FSC-A		FSC-A
159289	4		FSC-W		FSC-W
159292	5		SSC-A		SSC-A
159295	3		FSC-H		FSC-H
159296	14		QDOT 565-A		CD45
159298	9		PE-A	CCR6	CCR6
160196	12		PE-Cy7-A	CD38	CD38
160199	16		Alexa 700-A		CD3/CD14
160207	5		SSC-A		SSC-A
160208	7		SSC-W		SSC-W
160211	13		Pacific Blue-A	CD4	CD4
160212	3		FSC-H		FSC-H
160815	14		QDot 565-A		CD45
160235	4		FSC-W		FSC-W
160257	9		PE-A	CD14	CD14
160262	7		SSC-W		SSC-W
160267	7		SSC-W		SSC-W
160845	11		PE-Cy5-A	ITAX	CD11c
160854	1		Time		Time
159148	14		QDOT 565-A		CD45
159149	10		PE-Texas Red-A	CD2	CD2
160314	7		SSC-W		SSC-W
160318	14		QDOT 565-A		CD45
160318	15		APC-A	ICOS	ICOS
159000	5		SSC-A		SSC-A
158981	5		SSC-A		SSC-A
159052	12		PE-Cy7-A	CD38	CD38
159060	5		SSC-A		SSC-A
159061	5		SSC-A		SSC-A
159143	8		FITC-A	CXCR5	CXCR5
159304	9		PE-A	CD14	CD14
115776	9		PE-A	CD24	CD24
132122	11		PE-Cy5-A	CD20	CD20
80073	10		PE-Texas Red-A	CD19	CD19
105125	1		Time		Time
105125	15		APC-A	SDC1	CD138
105201	2		FSC-A		FSC-A
100917	17		APC-Cy7-A	CD27	CD27
118996	12		PE-Cy7-A	CD38	CD38
159230	10		PE-Texas Red-A	CD2	CD2
159232	17		APC-Cy7-A	CD27	CD27
159240	2		FSC-A		FSC-A
159245	8		FITC-A	CXCR5	CXCR5
159250	3		FSC-H		FSC-H
160294	16		Alexa 700-A	CD3E	CD3
160299	9		PE-A	CLEC4C	BDCA-2
160811	8		FITC-A	CX3CR1	CX3CR1
159141	12		PE-Cy7-A	ITGAM	CD11b
159150	14		QDOT 565-A		CD45
159150	15		APC-A	THBD	BDCA3
159086	5		SSC-A		SSC-A
159088	13		Pacific Blue-A	CD86	CD86
159090	16		Alexa 700-A	HLA-DRA	HLADR
159100	11		PE-Cy5-A	CD40	CD40
159295	13		Pacific Blue-A	CD4	CD4
159296	11		PE-Cy5-A	ITAX	CD11c
159003	1		Time		Time
159010	4		FSC-W		FSC-W
160268	12		PE-Cy7-A	ITGAM	CD11b
160269	14		QDOT 565-A		CD45
160840	14		QDOT 565-A		CD45
160849	14		QDOT 565-A		CD45
160850	12		PE-Cy7-A	CCR7	CCR7
159118	3		FSC-H		FSC-H
159120	13		Pacific Blue-A	CD86	CD86
159131	4		FSC-W		FSC-W
159132	4		FSC-W		FSC-W
160819	9		PE-A	CD14	CD14
160315	9		PE-A	CD24	CD24
160319	7		SSC-W		SSC-W
160321	11		PE-Cy5-A	ITAX	CD11c
160804	17		APC-Cy7-A	FCG3A	CD16
160905	17		APC-Cy7-A	CD27	CD27
160822	9		PE-A	CD14	CD14
160829	1		Time		Time
160831	13		Pacific Blue-A	CD86	CD86
160833	4		FSC-W		FSC-W
159069	2		FSC-A		FSC-A
159204	5		SSC-A		SSC-A
160231	10		PE-Texas Red-A	CD2	CD2
159217	13		Pacific Blue-A	CD4	CD4
160877	14		QDOT 565-A		CD45
133698	8		FITC-A	IGHD	IgD
134326	8		FITC-A	IGHD	IgD
98618	8		FITC-A	IGHD	IgD
101055	9		PE-A	CD24	CD24
100673	10		PE-Texas Red-A	CD19	CD19
133292	10		PE-Texas Red-A	CD19	CD19
79556	10		PE-Texas Red-A	CD19	CD19
102234	17		APC-Cy7-A	CD27	CD27
96090	3		FSC-H		FSC-H
158997	9		PE-A	CD24	CD24
159000	13		Pacific Blue-A	CD86	CD86
159001	3		FSC-H		FSC-H
160326	11		PE-Cy5-A	CXCR3	CXCR3
160328	11		PE-Cy5-A	ITAX	CD11c
158976	9		PE-A	CD24	CD24
158977	9		PE-A	CD24	CD24
158981	13		Pacific Blue-A	CD86	CD86
158982	5		SSC-A		SSC-A
158987	11		PE-Cy5-A	CXCR3	CXCR3
158989	1		Time		Time
158996	5		SSC-A		SSC-A
160855	1		Time		Time
159118	13		Pacific Blue-A	CD86	CD86
159227	17		APC-Cy7-A	FCG3A	CD16
159247	6		SSC-H		SSC-H
160288	4		FSC-W		FSC-W
160293	14		QDOT 565-A		CD45
160298	12		PE-Cy7-A	CD1C	CD1c
160298	17		APC-Cy7-A		APC-Cy7-A
159099	7		SSC-W		SSC-W
159102	6		SSC-H		SSC-H
159102	11		PE-Cy5-A	CXCR3	CXCR3
159107	11		PE-Cy5-A	CXCR3	CXCR3
159141	2		FSC-A		FSC-A
159148	10		PE-Texas Red-A	PTPRC	CD45RA
160305	17		APC-Cy7-A	CD8A	CD8
160814	7		SSC-W		SSC-W
159285	16		Alexa 700-A		CD3/CD14
159288	6		SSC-H		SSC-H
159295	12		PE-Cy7-A	CCR7	CCR7
160252	11		PE-Cy5-A	CD20	CD20
160264	17		APC-Cy7-A	FCG3A	CD16
160271	16		Alexa 700-A	HLA-DRA	HLADR
160273	16		Alexa 700-A		CD3/CD14
160275	16		Alexa 700-A	HLA-DRA	HLADR
160276	3		FSC-H		FSC-H
160277	16		Alexa 700-A	HLA-DRA	HLADR
160776	10		PE-Texas Red-A	CD2	CD2
160877	6		SSC-H		SSC-H
160877	11		PE-Cy5-A	ITAX	CD11c
159205	13		Pacific Blue-A	CD86	CD86
159302	6		SSC-H		SSC-H
160196	14		QDOT 565-A		CD45
160204	17		APC-Cy7-A	FCG3A	CD16
160217	10		PE-Texas Red-A	CD2	CD2
160308	1		Time		Time
160309	3		FSC-H		FSC-H
160318	10		PE-Texas Red-A	PTPRC	CD45RA
160807	16		Alexa 700-A	HLA-DRA	HLA-DR
160808	13		Pacific Blue-A	CD86	CD86
144461	8		FITC-A	IGHD	IgD
76850	9		PE-A	CD24	CD24
119119	1		Time		Time
105201	11		PE-Cy5-A	CD20	CD20
105201	6		SSC-H		SSC-H
114730	2		FSC-A		FSC-A
159063	15		APC-A	ICOS	ICOS
159071	1		Time		Time
159072	5		SSC-A		SSC-A
159289	8		FITC-A		LIN-1
159290	12		PE-Cy7-A	ITGAM	CD11b
159292	17		APC-Cy7-A	CD27	CD27
160310	5		SSC-A		SSC-A
160320	16		Alexa 700-A	HLA-DRA	HLADR
159073	6		SSC-H		SSC-H
159073	11		PE-Cy5-A	CD20	CD20
