FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
189226	15		APC-Alexa 750-A		APC-Alexa 750-A
189235	5		SSC-H		SSC-H
189239	4		SSC-A		SSC-A
189241	5		SSC-H		SSC-H
189248	3		FSC-W		FSC-W
183030	5		SSC-H		SSC-H
188935	10		PE-Cy7-A	CD33	CD33
188938	15		APC-Alexa 750-A		APC-Alexa 750-A
188942	14		Pacific Orange-A		Pacific Orange-A
188944	14		Pacific Orange-A		Pacific Orange-A
189264	12		QDot 605-A	PTPRC	CD45RA
189269	1		FSC-A		FSC-A
189269	14		Pacific Orange-A		Pacific Orange-A
189271	8		PE-A	STAT5A	pSTAT-5
189273	16		Time		Time
189275	5		SSC-H		SSC-H
189293	10		PE-Cy7-A	CD33	CD33
189302	9		PerCP-Cy5-5-A		CD20/CD4
189308	4		SSC-A		SSC-A
189311	3		FSC-W		FSC-W
189315	9		PerCP-Cy5-5-A		CD4/CD20
189322	10		PE-Cy7-A	CD33	CD33
183031	5		SSC-H		SSC-H
183036	2		FSC-H		FSC-H
183044	9		PerCP-Cy5-5-A	CD4	CD4
183046	11		Pacific Blue-A	CD3E	CD3
183055	12		APC-A	IL7R	CD127
183060	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
183068	5		SSC-H		SSC-H
183069	14		Time		Time
183088	3		FSC-W		FSC-W
183096	9		PerCP-Cy5-5-A	CD19	CD19
188952	14		Pacific Orange-A		Pacific Orange-A
188962	16		Time		Time
189265	12		QDot 605-A	PTPRC	CD45RA
182842	1		FSC-A		FSC-A
182843	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182856	4		SSC-A		SSC-A
182865	5		SSC-H		SSC-H
182883	9		PerCP-Cy5-5-A	CD4	CD4
182892	2		FSC-H		FSC-H
182895	5		SSC-H		SSC-H
182910	7		FITC-A		CD16/56
182917	7		FITC-A		CD16/56
182919	3		FSC-W		FSC-W
188973	5		SSC-H		SSC-H
188977	11		Pacific Blue-A	CD3E	CD3
189131	1		FSC-A		FSC-A
189132	4		SSC-A		SSC-A
189156	10		PE-Cy7-A	CD33	CD33
189162	5		SSC-H		SSC-H
189186	11		Pacific Blue-A	CD3E	CD3
189187	2		FSC-H		FSC-H
188918	14		Pacific Orange-A		Pacific Orange-A
188932	16		Time		Time
188936	11		Pacific Blue-A	CD3E	CD3
188960	9		PerCP-Cy5-5-A		CD4/CD20
188961	7		FITC-A	STAT1	pSTAT-1
188962	13		APC-A	STAT3	pSTAT-3
188967	7		FITC-A	STAT1	pSTAT-1
188941	14		Pacific Orange-A		Pacific Orange-A
189012	13		APC-A	STAT3	pSTAT-3
188970	2		FSC-H		FSC-H
188981	15		APC-Alexa 750-A		APC-Alexa 750-A
189037	2		FSC-H		FSC-H
189041	12		QDot 605-A	PTPRC	CD45RA
189046	11		Pacific Blue-A	CD3E	CD3
188944	11		Pacific Blue-A	CD3E	CD3
188903	7		FITC-A	STAT1	pSTAT-1
188906	2		FSC-H		FSC-H
188949	2		FSC-H		FSC-H
189061	11		Pacific Blue-A	CD3E	CD3
188865	3		FSC-W		FSC-W
189062	4		SSC-A		SSC-A
189017	4		SSC-A		SSC-A
189024	4		SSC-A		SSC-A
189027	12		QDot 605-A	PTPRC	CD45RA
188870	5		SSC-H		SSC-H
188879	13		APC-A	STAT3	pSTAT-3
188888	2		FSC-H		FSC-H
188891	9		PerCP-Cy5-5-A		CD4/CD20
189016	12		QDot 605-A	PTPRC	CD45RA
182667	4		SSC-A		SSC-A
182678	4		SSC-A		SSC-A
182686	3		FSC-W		FSC-W
182700	14		Time		Time
182714	12		APC-A	CD19	CD19
182715	14		Time		Time
182718	12		APC-A	CD27	CD27
182722	8		PE-A	PDCD1	PD-1
182731	12		APC-A	NCAM1	CD56
182755	14		Time		Time
182765	2		FSC-H		FSC-H
182777	2		FSC-H		FSC-H
182804	6		SSC-W		SSC-W
182809	1		FSC-A		FSC-A
182811	12		APC-A	CD19	CD19
182833	8		PE-A	CXCR3	CXCR3
182842	6		SSC-W		SSC-W
182859	10		PE-Cy7-A	PTPRC	CD45RA
182950	9		PerCP-Cy5-5-A	CD4	CD4
182951	7		FITC-A		CD16/56
182953	3		FSC-W		FSC-W
182970	2		FSC-H		FSC-H
182988	1		FSC-A		FSC-A
183001	8		PE-A	CXCR3	CXCR3
183009	4		SSC-A		SSC-A
183017	11		Pacific Blue-A	CD3E	CD3
183023	11		Pacific Blue-A	CD3E	CD3
183034	2		FSC-H		FSC-H
182593	4		SSC-A		SSC-A
182602	1		FSC-A		FSC-A
182604	10		PE-Cy7-A	PTPRC	CD45RA
182612	13		APC-Cy7-A	CD8A	CD8
182618	10		PE-Cy7-A	PTPRC	CD45RA
182627	14		Time		Time
182646	10		PE-Cy7-A	PTPRC	CD45RA
182647	2		FSC-H		FSC-H
182649	9		PerCP-Cy5-5-A	CD4	CD4
182651	12		APC-A	CD19	CD19
182656	13		APC-Cy7-A	CD8A	CD8
183051	6		SSC-W		SSC-W
183057	12		APC-A	CD19	CD19
183069	6		SSC-W		SSC-W
183069	11		Pacific Blue-A	CD3E	CD3
183076	4		SSC-A		SSC-A
183079	12		APC-A	HLA-DRA	Anti-HLA-DR
183085	14		Time		Time
183091	12		APC-A	CD19	CD19
189162	16		Time		Time
189172	6		SSC-W		SSC-W
189174	5		SSC-H		SSC-H
189186	10		PE-Cy7-A	CD33	CD33
189204	4		SSC-A		SSC-A
189223	9		PerCP-Cy5-5-A		CD4/CD20
189234	7		FITC-A	STAT1	pSTAT-1
189235	16		Time		Time
189241	3		FSC-W		FSC-W
189242	14		Pacific Orange-A		Pacific Orange-A
189242	15		APC-Alexa 750-A		APC-Alexa 750-A
189256	16		Time		Time
189297	5		SSC-H		SSC-H
189302	8		PE-A	STAT5A	pSTAT-5
189306	4		SSC-A		SSC-A
182866	11		Pacific Blue-A	CD3E	CD3
182871	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182873	11		Pacific Blue-A	CD3E	CD3
182895	3		FSC-W		FSC-W
182901	8		PE-A	IL2RA	CD25
182929	8		PE-A	IL2RA	CD25
182944	8		PE-A		PE-A
182945	5		SSC-H		SSC-H
189324	5		SSC-H		SSC-H
189079	4		SSC-A		SSC-A
189089	8		PE-A	STAT5A	pSTAT-5
189125	4		SSC-A		SSC-A
189126	15		APC-Alexa 750-A		APC-Alexa 750-A
189128	11		Pacific Blue-A	CD3E	CD3
189134	9		PerCP-Cy5-5-A		CD4/CD20
189155	8		PE-A	STAT5A	pSTAT-5
189160	1		FSC-A		FSC-A
188919	7		FITC-A	STAT1	pSTAT-1
188869	14		Pacific Orange-A		Pacific Orange-A
188876	9		PerCP-Cy5-5-A		CD4/CD20
188888	15		APC-Alexa 750-A		APC-Alexa 750-A
188895	1		FSC-A		FSC-A
188906	15		APC-Alexa 750-A		APC-Alexa 750-A
188909	6		SSC-W		SSC-W
188909	11		Pacific Blue-A	CD3E	CD3
188914	9		PerCP-Cy5-5-A		CD4/CD20
188916	2		FSC-H		FSC-H
188857	9		PerCP-Cy5-5-A		CD4/CD20
188860	7		FITC-A	STAT1	pSTAT-1
188861	12		QDot 605-A	PTPRC	CD45RA
182602	6		SSC-W		SSC-W
182609	3		FSC-W		FSC-W
182612	12		APC-A	NCAM1	CD56
182613	3		FSC-W		FSC-W
182624	12		APC-A	HLA-DRA	Anti-HLA-DR
182635	1		FSC-A		FSC-A
182635	14		Time		Time
182639	11		Pacific Blue-A	CD3E	CD3
182640	3		FSC-W		FSC-W
182655	3		FSC-W		FSC-W
182668	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182674	14		Time		Time
182676	14		Time		Time
182766	4		SSC-A		SSC-A
182777	14		Time		Time
182780	8		PE-A	KLRK1	CD314
182786	5		SSC-H		SSC-H
182793	12		APC-A	CD27	CD27
182797	9		PerCP-Cy5-5-A	CD4	CD4
182798	10		PE-Cy7-A	CD33	CD33
182801	5		SSC-H		SSC-H
182816	9		PerCP-Cy5-5-A	CD19	CD19
182818	9		PerCP-Cy5-5-A	CD4	CD4
182819	13		APC-Cy7-A	CD8A	CD8
182845	7		FITC-A	KLRB1	CD161
182846	5		SSC-H		SSC-H
182853	6		SSC-W		SSC-W
182856	9		PerCP-Cy5-5-A	CD4	CD4
182867	9		PerCP-Cy5-5-A	CD4	CD4
182875	12		APC-A	CD19	CD19
182877	6		SSC-W		SSC-W
182877	11		Pacific Blue-A	CD3E	CD3
182902	7		FITC-A		CD16/56
182927	3		FSC-W		FSC-W
182930	2		FSC-H		FSC-H
182952	9		PerCP-Cy5-5-A	CD4	CD4
183035	7		FITC-A		CD16/56
183042	13		APC-Cy7-A	CD8A	CD8
183066	4		SSC-A		SSC-A
183085	6		SSC-W		SSC-W
183087	13		APC-Cy7-A	CD8A	CD8
183091	2		FSC-H		FSC-H
182682	11		Pacific Blue-A	CD3E	CD3
182685	1		FSC-A		FSC-A
182691	13		APC-Cy7-A	CD8A	CD8
182695	5		SSC-H		SSC-H
182703	4		SSC-A		SSC-A
182715	11		Pacific Blue-A	CD3E	CD3
182725	5		SSC-H		SSC-H
182732	5		SSC-H		SSC-H
182751	8		PE-A	CD28	CD28
189019	5		SSC-H		SSC-H
189028	14		Pacific Orange-A		Pacific Orange-A
189037	14		Pacific Orange-A		Pacific Orange-A
189039	10		PE-Cy7-A	CD33	CD33
189044	7		FITC-A	STAT1	pSTAT-1
189051	9		PerCP-Cy5-5-A		CD20/CD4
189059	13		APC-A	STAT3	pSTAT-3
189061	10		PE-Cy7-A	CD33	CD33
189076	13		APC-A	STAT3	pSTAT-3
189085	9		PerCP-Cy5-5-A		CD4/CD20
189094	9		PerCP-Cy5-5-A		CD4/CD20
189096	8		PE-A	STAT5A	pSTAT-5
189097	14		Pacific Orange-A		Pacific Orange-A
189097	15		APC-Alexa 750-A		APC-Alexa 750-A
189126	11		Pacific Blue-A	CD3E	CD3
189144	12		QDot 605-A	PTPRC	CD45RA
189148	3		FSC-W		FSC-W
189157	12		QDot 605-A	PTPRC	CD45RA
189164	3		FSC-W		FSC-W
183030	13		APC-Cy7-A	CD8A	CD8
189296	7		FITC-A	STAT1	pSTAT-1
189314	4		SSC-A		SSC-A
189318	5		SSC-H		SSC-H
189331	4		SSC-A		SSC-A
189332	1		FSC-A		FSC-A
188941	11		Pacific Blue-A	CD3E	CD3
188955	16		Time		Time
188963	1		FSC-A		FSC-A
188963	15		APC-Alexa 750-A		APC-Alexa 750-A
188986	3		FSC-W		FSC-W
188986	16		Time		Time
188998	7		FITC-A	STAT1	pSTAT-1
189000	7		FITC-A	STAT1	pSTAT-1
189191	6		SSC-W		SSC-W
189195	9		PerCP-Cy5-5-A		CD4/CD20
189196	5		SSC-H		SSC-H
189212	10		PE-Cy7-A	CD33	CD33
182956	4		SSC-A		SSC-A
182958	13		APC-Cy7-A	CD8A	CD8
182961	13		APC-Cy7-A	CD8A	CD8
182962	12		APC-A	NCAM1	CD56
182973	10		PE-Cy7-A	CD33	CD33
182974	8		PE-A	PDCD1	PD-1
182982	8		PE-A	CD28	CD28
182988	11		Pacific Blue-A	CD3E	CD3
182992	1		FSC-A		FSC-A
182998	14		Time		Time
183001	7		FITC-A		CD16/56
183003	3		FSC-W		FSC-W
183016	1		FSC-A		FSC-A
189240	7		FITC-A	STAT1	pSTAT-1
189243	9		PerCP-Cy5-5-A		CD4/CD20
189255	5		SSC-H		SSC-H
189257	6		SSC-W		SSC-W
189258	7		FITC-A	STAT1	pSTAT-1
189267	4		SSC-A		SSC-A
189268	2		FSC-H		FSC-H
189276	3		FSC-W		FSC-W
189283	14		Pacific Orange-A		Pacific Orange-A
189283	15		APC-Alexa 750-A		APC-Alexa 750-A
189284	10		PE-Cy7-A	CD33	CD33
189289	1		FSC-A		FSC-A
189289	14		Pacific Orange-A		Pacific Orange-A
189198	2		FSC-H		FSC-H
189204	9		PerCP-Cy5-5-A		CD4/CD20
189205	11		Pacific Blue-A	CD3E	CD3
189047	8		PE-A	STAT5A	pSTAT-5
188956	12		QDot 605-A	PTPRC	CD45RA
188969	9		PerCP-Cy5-5-A		CD4/CD20
189075	11		Pacific Blue-A	CD3E	CD3
188862	15		APC-Alexa 750-A		APC-Alexa 750-A
188925	7		FITC-A	STAT1	pSTAT-1
189004	3		FSC-W		FSC-W
189115	9		PerCP-Cy5-5-A		CD4/CD20
188931	7		FITC-A	STAT1	pSTAT-1
188932	12		QDot 605-A	PTPRC	CD45RA
188940	10		PE-Cy7-A	CD33	CD33
189219	7		FITC-A	STAT1	pSTAT-1
189220	9		PerCP-Cy5-5-A		CD4/CD20
189223	7		FITC-A	STAT1	pSTAT-1
189153	2		FSC-H		FSC-H
189168	7		FITC-A	STAT1	pSTAT-1
188871	8		PE-A	STAT5A	pSTAT-5
188874	7		FITC-A	STAT1	pSTAT-1
188876	8		PE-A	STAT5A	pSTAT-5
188948	11		Pacific Blue-A	CD3E	CD3
188949	11		Pacific Blue-A	CD3E	CD3
188885	6		SSC-W		SSC-W
189177	8		PE-A	STAT5A	pSTAT-5
189195	8		PE-A	STAT5A	pSTAT-5
189011	14		Pacific Orange-A		Pacific Orange-A
189014	7		FITC-A	STAT1	pSTAT-1
188895	6		SSC-W		SSC-W
188899	6		SSC-W		SSC-W
189083	11		Pacific Blue-A	CD3E	CD3
189088	13		APC-A	STAT3	pSTAT-3
189030	6		SSC-W		SSC-W
189034	8		PE-A	STAT5A	pSTAT-5
189129	16		Time		Time
189138	16		Time		Time
189139	16		Time		Time
189144	2		FSC-H		FSC-H
189063	10		PE-Cy7-A	CD33	CD33
189102	13		APC-A	STAT3	pSTAT-3
188909	10		PE-Cy7-A	CD33	CD33
188856	9		PerCP-Cy5-5-A		CD4/CD20
188861	1		FSC-A		FSC-A
188861	15		APC-Alexa 750-A		APC-Alexa 750-A
189244	16		Time		Time
189248	2		FSC-H		FSC-H
189257	10		PE-Cy7-A	CD33	CD33
189262	13		APC-A	STAT3	pSTAT-3
189268	1		FSC-A		FSC-A
182988	10		PE-Cy7-A	CD38	CD38
182992	6		SSC-W		SSC-W
183033	6		SSC-W		SSC-W
189281	5		SSC-H		SSC-H
189301	1		FSC-A		FSC-A
189301	14		Pacific Orange-A		Pacific Orange-A
189308	8		PE-A	STAT5A	pSTAT-5
189312	1		FSC-A		FSC-A
182863	9		PerCP-Cy5-5-A	CD4	CD4
182593	9		PerCP-Cy5-5-A	CD4	CD4
182598	1		FSC-A		FSC-A
182627	10		PE-Cy7-A	CD38	CD38
182628	7		FITC-A	KLRB1	CD161
182643	8		PE-A		PE-A
182649	7		FITC-A	KLRB1	CD161
182650	3		FSC-W		FSC-W
182653	11		Pacific Blue-A	CD3E	CD3
182959	1		FSC-A		FSC-A
189317	14		Pacific Orange-A		Pacific Orange-A
189321	1		FSC-A		FSC-A
183048	6		SSC-W		SSC-W
183048	11		Pacific Blue-A	CD3E	CD3
182687	11		Pacific Blue-A	CD3E	CD3
182690	6		SSC-W		SSC-W
182691	12		APC-A	IL7R	CD127
182692	3		FSC-W		FSC-W
182698	1		FSC-A		FSC-A
182705	2		FSC-H		FSC-H
182711	5		SSC-H		SSC-H
182734	6		SSC-W		SSC-W
183055	11		Pacific Blue-A	CD3E	CD3
183057	1		FSC-A		FSC-A
183063	8		PE-A		PE-A
183068	12		APC-A	CD27	CD27
183083	4		SSC-A		SSC-A
183084	13		APC-Cy7-A	CD8A	CD8
183095	5		SSC-H		SSC-H
182756	13		APC-Cy7-A	CD8A	CD8
182760	11		Pacific Blue-A	CD3E	CD3
182773	3		FSC-W		FSC-W
182775	12		APC-A	IL7R	CD127
182777	11		Pacific Blue-A	CD3E	CD3
182782	2		FSC-H		FSC-H
182808	1		FSC-A		FSC-A
182822	5		SSC-H		SSC-H
182839	5		SSC-H		SSC-H
182745	2		FSC-H		FSC-H
182846	3		FSC-W		FSC-W
182848	1		FSC-A		FSC-A
182848	14		Time		Time
182856	8		PE-A	CD28	CD28
182862	2		FSC-H		FSC-H
182868	13		APC-Cy7-A	CD8A	CD8
182871	7		FITC-A	KLRD1	CD94
182874	3		FSC-W		FSC-W
182896	2		FSC-H		FSC-H
182934	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182936	1		FSC-A		FSC-A
182936	14		Time		Time
182938	6		SSC-W		SSC-W
182942	6		SSC-W		SSC-W
182952	8		PE-A	CXCR3	CXCR3
182633	11		Pacific Blue-A	CD3E	CD3
182671	8		PE-A		PE-A
182673	9		PerCP-Cy5-5-A	CD4	CD4
182675	3		FSC-W		FSC-W
182679	13		APC-Cy7-A	CD8A	CD8
182705	14		Time		Time
182707	2		FSC-H		FSC-H
182713	9		PerCP-Cy5-5-A	CD4	CD4
182720	3		FSC-W		FSC-W
182729	6		SSC-W		SSC-W
182731	6		SSC-W		SSC-W
182732	13		APC-Cy7-A	CD20	CD20
182752	5		SSC-H		SSC-H
182765	10		PE-Cy7-A	PTPRC	CD45RA
182784	1		FSC-A		FSC-A
182798	4		SSC-A		SSC-A
182801	13		APC-Cy7-A	CD8A	CD8
182807	5		SSC-H		SSC-H
182818	7		FITC-A		CD16/56
182821	6		SSC-W		SSC-W
182825	13		APC-Cy7-A	CD8A	CD8
182836	5		SSC-H		SSC-H
182838	4		SSC-A		SSC-A
182842	4		SSC-A		SSC-A
182844	12		APC-A	CD27	CD27
182846	13		APC-Cy7-A	CD8A	CD8
182875	14		Time		Time
182882	3		FSC-W		FSC-W
182893	12		APC-A	CD27	CD27
182904	7		FITC-A		TCRgd
182917	3		FSC-W		FSC-W
182919	1		FSC-A		FSC-A
182965	10		PE-Cy7-A	CD33	CD33
182773	13		APC-Cy7-A	CD8A	CD8
182996	9		PerCP-Cy5-5-A	CD4	CD4
183013	6		SSC-W		SSC-W
183014	11		Pacific Blue-A	CD3E	CD3
183019	11		Pacific Blue-A	CD3E	CD3
183029	9		PerCP-Cy5-5-A	CD4	CD4
183034	10		PE-Cy7-A	PTPRC	CD45RA
183048	10		PE-Cy7-A	PTPRC	CD45RA
183050	2		FSC-H		FSC-H
183055	10		PE-Cy7-A	PTPRC	CD45RA
183056	10		PE-Cy7-A	CD33	CD33
183071	13		APC-Cy7-A	CD8A	CD8
183084	12		APC-A	CD19	CD19
183088	1		FSC-A		FSC-A
182973	4		SSC-A		SSC-A
182590	5		SSC-H		SSC-H
182596	7		FITC-A		TCRgd
182599	1		FSC-A		FSC-A
182612	1		FSC-A		FSC-A
182623	8		PE-A	CXCR3	CXCR3
188973	2		FSC-H		FSC-H
188991	12		QDot 605-A	PTPRC	CD45RA
188999	6		SSC-W		SSC-W
189004	13		APC-A	STAT3	pSTAT-3
189011	11		Pacific Blue-A	CD3E	CD3
189021	7		FITC-A	STAT1	pSTAT-1
189022	6		SSC-W		SSC-W
189023	4		SSC-A		SSC-A
189024	8		PE-A	STAT5A	pSTAT-5
189025	1		FSC-A		FSC-A
189026	15		APC-Alexa 750-A		APC-Alexa 750-A
189029	15		APC-Alexa 750-A		APC-Alexa 750-A
189050	4		SSC-A		SSC-A
189051	7		FITC-A	STAT1	pSTAT-1
189074	6		SSC-W		SSC-W
189079	8		PE-A	STAT5A	pSTAT-5
189308	7		FITC-A	STAT1	pSTAT-1
189316	3		FSC-W		FSC-W
189317	11		Pacific Blue-A	CD3E	CD3
189327	7		FITC-A	STAT1	pSTAT-1
189330	3		FSC-W		FSC-W
189095	1		FSC-A		FSC-A
189099	16		Time		Time
189116	9		PerCP-Cy5-5-A		CD4/CD20
189128	4		SSC-A		SSC-A
189136	7		FITC-A	STAT1	pSTAT-1
189152	9		PerCP-Cy5-5-A		CD4/CD20
189154	1		FSC-A		FSC-A
189163	8		PE-A	STAT5A	pSTAT-5
189166	3		FSC-W		FSC-W
189175	16		Time		Time
189177	7		FITC-A	STAT1	pSTAT-1
189179	8		PE-A	STAT5A	pSTAT-5
189190	9		PerCP-Cy5-5-A		CD20/CD4
189195	7		FITC-A	STAT1	pSTAT-1
182865	2		FSC-H		FSC-H
189208	15		APC-Alexa 750-A		APC-Alexa 750-A
189211	12		QDot 605-A	PTPRC	CD45RA
189239	7		FITC-A	STAT1	pSTAT-1
189244	13		APC-A	STAT3	pSTAT-3
189261	3		FSC-W		FSC-W
189271	5		SSC-H		SSC-H
189277	15		APC-Alexa 750-A		APC-Alexa 750-A
188867	8		PE-A	STAT5A	pSTAT-5
188872	6		SSC-W		SSC-W
188876	7		FITC-A	STAT1	pSTAT-1
188879	15		APC-Alexa 750-A		APC-Alexa 750-A
188884	16		Time		Time
188889	6		SSC-W		SSC-W
188895	10		PE-Cy7-A	CD33	CD33
188902	1		FSC-A		FSC-A
188905	11		Pacific Blue-A	CD3E	CD3
188910	8		PE-A	STAT5A	pSTAT-5
188912	13		APC-A	STAT3	pSTAT-3
188923	16		Time		Time
189283	10		PE-Cy7-A	CD33	CD33
189292	4		SSC-A		SSC-A
188952	4		SSC-A		SSC-A
182917	13		APC-Cy7-A	CD8A	CD8
182920	10		PE-Cy7-A	FCG3A	CD16
182923	7		FITC-A		CD16/56
182935	3		FSC-W		FSC-W
182937	5		SSC-H		SSC-H
182941	2		FSC-H		FSC-H
182949	13		APC-Cy7-A	CD20	CD20
182963	8		PE-A	CD24	CD24
182978	11		Pacific Blue-A	CD3E	CD3
182983	8		PE-A	KLRK1	CD314
182984	4		SSC-A		SSC-A
183006	7		FITC-A	KLRB1	CD161
183007	9		PerCP-Cy5-5-A	CD4	CD4
183010	12		APC-A	CD27	CD27
183029	8		PE-A	CXCR3	CXCR3
183039	13		APC-Cy7-A	CD8A	CD8
183040	1		FSC-A		FSC-A
183073	7		FITC-A	LILRB1	CD85j
189012	6		SSC-W		SSC-W
189025	6		SSC-W		SSC-W
189029	6		SSC-W		SSC-W
189055	8		PE-A	STAT5A	pSTAT-5
189070	7		FITC-A	STAT1	pSTAT-1
189073	12		QDot 605-A	PTPRC	CD45RA
189077	9		PerCP-Cy5-5-A		CD4/CD20
189079	7		FITC-A	STAT1	pSTAT-1
189093	15		APC-Alexa 750-A		APC-Alexa 750-A
189104	2		FSC-H		FSC-H
189107	8		PE-A	STAT5A	pSTAT-5
189126	4		SSC-A		SSC-A
189129	12		QDot 605-A	PTPRC	CD45RA
189139	12		QDot 605-A	PTPRC	CD45RA
189145	1		FSC-A		FSC-A
189157	6		SSC-W		SSC-W
189275	14		Pacific Orange-A		Pacific Orange-A
182590	3		FSC-W		FSC-W
189162	14		Pacific Orange-A		Pacific Orange-A
189173	3		FSC-W		FSC-W
189183	3		FSC-W		FSC-W
189192	15		APC-Alexa 750-A		APC-Alexa 750-A
189198	11		Pacific Blue-A	CD3E	CD3
188859	9		PerCP-Cy5-5-A		CD4/CD20
188878	8		PE-A	STAT5A	pSTAT-5
188882	8		PE-A	STAT5A	pSTAT-5
189276	2		FSC-H		FSC-H
189309	6		SSC-W		SSC-W
189315	5		SSC-H		SSC-H
189322	8		PE-A	STAT5A	pSTAT-5
189324	2		FSC-H		FSC-H
189330	13		APC-A	STAT3	pSTAT-3
182630	5		SSC-H		SSC-H
182642	12		APC-A	IL7R	CD127
182648	1		FSC-A		FSC-A
182660	1		FSC-A		FSC-A
182707	1		FSC-A		FSC-A
182707	14		Time		Time
182708	9		PerCP-Cy5-5-A	CD4	CD4
188902	11		Pacific Blue-A	CD3E	CD3
188910	7		FITC-A	STAT1	pSTAT-1
182722	5		SSC-H		SSC-H
182727	8		PE-A		PE-A
188943	6		SSC-W		SSC-W
188946	12		QDot 605-A	PTPRC	CD45RA
188953	12		QDot 605-A	PTPRC	CD45RA
182730	2		FSC-H		FSC-H
182737	11		Pacific Blue-A	CD3E	CD3
182757	7		FITC-A		TCRgd
182761	3		FSC-W		FSC-W
182766	8		PE-A	KLRK1	CD314
182767	8		PE-A	CD24	CD24
182770	14		Time		Time
182774	9		PerCP-Cy5-5-A	CD19	CD19
182782	6		SSC-W		SSC-W
182794	7		FITC-A	KLRD1	CD94
182795	9		PerCP-Cy5-5-A	CD19	CD19
182807	3		FSC-W		FSC-W
188973	15		APC-Alexa 750-A		APC-Alexa 750-A
188974	6		SSC-W		SSC-W
188978	4		SSC-A		SSC-A
188999	10		PE-Cy7-A	CD33	CD33
189003	12		QDot 605-A	PTPRC	CD45RA
189199	5		SSC-H		SSC-H
189228	6		SSC-W		SSC-W
189234	3		FSC-W		FSC-W
182810	9		PerCP-Cy5-5-A	CD4	CD4
182813	12		APC-A	HLA-DRA	Anti-HLA-DR
182821	10		PE-Cy7-A	PTPRC	CD45RA
182823	12		APC-A	CD27	CD27
182827	2		FSC-H		FSC-H
182844	2		FSC-H		FSC-H
182845	5		SSC-H		SSC-H
182846	12		APC-A	CD19	CD19
182848	10		PE-Cy7-A	CD38	CD38
182850	6		SSC-W		SSC-W
182853	4		SSC-A		SSC-A
182857	14		Time		Time
182858	7		FITC-A	IGHD	IgD
189240	5		SSC-H		SSC-H
189245	7		FITC-A	STAT1	pSTAT-1
189268	10		PE-Cy7-A	CD33	CD33
182884	9		PerCP-Cy5-5-A	CD4	CD4
182897	13		APC-Cy7-A	CD8A	CD8
182898	4		SSC-A		SSC-A
188990	10		PE-Cy7-A	CD33	CD33
189086	3		FSC-W		FSC-W
189088	1		FSC-A		FSC-A
189099	12		QDot 605-A	PTPRC	CD45RA
188887	8		PE-A	STAT5A	pSTAT-5
188948	4		SSC-A		SSC-A
188963	4		SSC-A		SSC-A
188968	15		APC-Alexa 750-A		APC-Alexa 750-A
189102	1		FSC-A		FSC-A
189104	14		Pacific Orange-A		Pacific Orange-A
188899	4		SSC-A		SSC-A
188900	16		Time		Time
188986	1		FSC-A		FSC-A
189026	10		PE-Cy7-A	CD33	CD33
189038	5		SSC-H		SSC-H
189044	16		Time		Time
189045	2		FSC-H		FSC-H
188917	16		Time		Time
188920	7		FITC-A	STAT1	pSTAT-1
188923	12		QDot 605-A	PTPRC	CD45RA
188866	1		FSC-A		FSC-A
189164	15		APC-Alexa 750-A		APC-Alexa 750-A
189167	1		FSC-A		FSC-A
189167	14		Pacific Orange-A		Pacific Orange-A
189170	1		FSC-A		FSC-A
189118	15		APC-Alexa 750-A		APC-Alexa 750-A
189057	16		Time		Time
189130	3		FSC-W		FSC-W
189130	16		Time		Time
189141	13		APC-A	STAT3	pSTAT-3
189142	10		PE-Cy7-A	CD33	CD33
189143	10		PE-Cy7-A	CD33	CD33
189145	11		Pacific Blue-A	CD3E	CD3
189147	5		SSC-H		SSC-H
189148	15		APC-Alexa 750-A		APC-Alexa 750-A
189157	10		PE-Cy7-A	CD33	CD33
188994	15		APC-Alexa 750-A		APC-Alexa 750-A
188933	7		FITC-A	STAT1	pSTAT-1
188938	9		PerCP-Cy5-5-A		CD4/CD20
188998	16		Time		Time
189008	10		PE-Cy7-A	CD33	CD33
183068	11		Pacific Blue-A	CD3E	CD3
183072	7		FITC-A		TCRgd
183083	8		PE-A	IL2RA	CD25
183090	3		FSC-W		FSC-W
183094	3		FSC-W		FSC-W
183095	12		APC-A	NCAM1	CD56
182835	11		Pacific Blue-A	CD3E	CD3
182844	14		Time		Time
182847	14		Time		Time
182857	11		Pacific Blue-A	CD3E	CD3
182864	1		FSC-A		FSC-A
182868	1		FSC-A		FSC-A
182870	5		SSC-H		SSC-H
188878	7		FITC-A	STAT1	pSTAT-1
188879	10		PE-Cy7-A	CD33	CD33
189174	14		Pacific Orange-A		Pacific Orange-A
189174	15		APC-Alexa 750-A		APC-Alexa 750-A
189181	3		FSC-W		FSC-W
189192	11		Pacific Blue-A	CD3E	CD3
189205	4		SSC-A		SSC-A
189240	3		FSC-W		FSC-W
182903	6		SSC-W		SSC-W
182906	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
