FCS_ANALYZED_RESULT_MARKER_ID	POPULATION_MARKER_PREFERRED	POPULATION_MARKER_REPORTED	PREFERRED_ANALYTE_ACCESSION	RESULT_ID
1908920	lymphocyte	Lymph		687847
1908931	SIGLEC-3+	CD33+	ANA864	687849
1908935	SIGLEC-3+	CD33+	ANA864	687850
1908937	CXCR3	CXCR3 FMO: viable	ANA76	687851
1908945	lymphocyte	Lymph		687854
1908955	singlet	singlets		687856
1908957	CD3+	CD3+	ANA809	687856
1908958	CXCR3	CXCR3 FMO: viable	ANA76	687857
1908969	CXCR3	CXCR3 FMO: viable	ANA76	687859
1908970	singlet	singlets		687859
1908974	CXCR3	CXCR3 FMO: viable	ANA76	687860
1908985	singlet	singlets		687862
1908987	CD3-	CD3-	ANA809	687862
1908992	lymphocyte	Lymph		687863
1908996	CXCR3+	CXCR3+	ANA76	687863
1908997	CXCR3	CXCR3 FMO: viable	ANA76	687864
1909005	singlet	singlets		687866
1909008	CXCR3+	CXCR3+	ANA76	687866
1909013	singlet	singlets		687869
1909028	lymphocyte	Lymph		687872
1909030	CXCR3	CXCR3: viable	ANA76	687873
1909033	CD3+	CD3+	ANA809	687873
1909037	lymphocyte	Lymph		687874
1909040	CXCR3+	CXCR3+	ANA76	687874
1909050	CD8+	CD8+	ANA810	687876
1909057	singlet	singlets		687878
1909064	lymphocyte	Lymph		687879
1909070	singlet	singlets		687880
1909074		Mono		687881
1909075	SIGLEC-3+	CD33+	ANA864	687881
1909088	singlet	singlets		687886
1909089	lymphocyte	Lymph		687886
1909093	lymphocyte	Lymph		687887
1909126	CD3+	CD3+	ANA809	687892
1909130		Activated T: viable		687893
1909142	singlet	singlets		687895
1909143	lymphocyte	Lymph		687895
1909157	lymphocyte	Lymph		687897
1909161	CD38-	Q3: CD38-	ANA808	687897
1909169		Activated T: viable		687899
1909173		T cell: viable		687900
1909175	singlet	singlets		687901
1909182	CD3+	CD3+	ANA809	687903
1909199	CD85J+	CD85j+	ANA888	687906
1909205	CD45RA-	Q1: CD45RA-	ANA816	687907
1909225	CD4+	CD4+	ANA41	687910
1909228		T cell: viable		687911
1909233		T cell: viable		687912
1909236	CD3+	CD3+	ANA809	687912
1909237	CD8+	CD8+	ANA810	687912
1909242	CD3+	CD3+	ANA809	687913
1909250	CD45RA-	Q1: CD45RA-	ANA816	687914
1909259		T cell: viable		687916
1909265	CD27-	Q3: CD27-	ANA40	687916
1909277	singlet	singlets		687920
1909280	singlet	singlets		687921
1909284	singlet	singlets		687922
1909292	CD8+	CD8+	ANA810	687923
1909294	CD94+	Q1: CD94+	ANA884	687923
1909305	CD3+	CD3+	ANA809	687925
1909310	singlet	singlets		687926
1909320	CD8-	CD8-	ANA810	687927
1909321	viable	NK-NKT: viable		687928
1909325	CD8-	CD8-	ANA810	687928
1909332	CD8-	CD8-	ANA810	687929
1909336	singlet	singlets		687930
1909350	singlet	singlets		687932
1909363	CD56+	CD56+	ANA815	687934
1909370	HLADR+	HLADR+	ANA812	687935
1909373	lymphocyte	Lymph		687936
1909376	CD56+	CD56+	ANA815	687936
1909383	CD16+	CD16+	ANA811	687937
1909399	CD16+	CD16+	ANA811	687939
1909402	CD94-	Q4: CD94-	ANA884	687939
1909418	CD20+	CD20+	ANA806	687944
1909421	lymphocyte	Lymph		687945
1909424	CD20+	CD20+	ANA806	687945
1909425	CD24+	CD24+	ANA807	687945
1909426	CD38+	CD38+	ANA808	687945
1909437	lymphocyte	Lymph		687947
1909446	CD3-	CD3-	ANA809	687948
1909450	CD27+	Q1: CD27+	ANA40	687948
1909452	singlet	singlets		687949
1909453	lymphocyte	Lymph		687949
1909458	CD27+	Q2: CD27+	ANA40	687949
1909461	lymphocyte	Lymph		687950
1909468	singlet	singlets		687951
1909475	viable	B cell: viable		687952
1909484	CD20-	CD20-	ANA806	687953
1909492	lymphocyte	Lymph		687956
1909533		Treg: viable		687963
1909534	singlet	singlets		687963
1909535	lymphocyte	Lymph		687963
1909538	IL2RAhi	CD25hi	ANA163	687963
1909548	CD127low	CD127low	ANA182	687964
1909554	CD3+	CD3+	ANA809	687965
1909557	singlet	singlets		687966
1909570	lymphocyte	Lymph		687970
1909581	lymphocyte	Lymph		687972
1909586	CD3+	CD3+	ANA809	687973
1909588	CXCR3	CXCR3 FMO: viable	ANA76	687974
1909589	singlet	singlets		687974
1909592	CD4+	CD4+	ANA41	687974
1909600	singlet	singlets		687976
1909626	singlet	singlets		687981
1909627		Mono		687981
1909642	lymphocyte	Lymph		687986
1909660	CXCR3	CXCR3 FMO: viable	ANA76	687990
1909665	CXCR3+	CXCR3+	ANA76	687990
1909667	singlet	singlets		687991
1909686	CD20+	CD20+	ANA806	687994
1909689	lymphocyte	Lymph		687995
1909703		Mono		687998
1909715	CD3+	CD3+	ANA809	688002
1909726	PD1+	PD1+	ANA818	688004
1909728	singlet	singlets		688005
1909738	CD4+	CD4+	ANA41	688006
1909739	HLADR+	Q2: HLADR+	ANA812	688006
1909749	singlet	singlets		688008
1909752	CD4+	CD4+	ANA41	688008
1909770	CD8+	CD8+	ANA810	688011
1909784	CD8+	CD8+	ANA810	688013
1909788	singlet	singlets		688014
1909789	lymphocyte	Lymph		688014
1909791	CD8+	CD8+	ANA810	688014
1909794		Activated T: viable		688015
1909797		TCRgd+		688015
1909803	lymphocyte	Lymph		688018
1909805	singlet	singlets		688019
1909809	singlet	singlets		688020
1909815	lymphocyte	Lymph		688021
1909817	CD4+	CD4+	ANA41	688021
1909826	singlet	singlets		688023
1909833	singlet	singlets		688024
1909834	lymphocyte	Lymph		688024
1909836	CD4+	CD4+	ANA41	688024
1909852	CD27-	Q4: CD27-	ANA40	688026
1909855	lymphocyte	Lymph		688027
1909856	CD3+	CD3+	ANA809	688027
1909857	CD8+	CD8+	ANA810	688027
1909863	CD28+	CD28+	ANA863	688028
1909870		T cell: viable		688030
1909874	CD8+	CD8+	ANA810	688030
1909880	CD3+	CD3+	ANA809	688031
1909882	CD45RA+	Q2: CD45RA+	ANA816	688031
1909898	viable	NK-NKT: viable		688034
1909900	singlet	singlets		688035
1909905	singlet	singlets		688037
1909911	CD3+	CD3+	ANA809	688038
1909916	CD3+	CD3+	ANA809	688039
1909920	viable	NK-NKT: viable		688040
1909921	singlet	singlets		688040
1909924	CD8+	CD8+	ANA810	688040
1909928	singlet	singlets		688041
1909937	CD3+	CD3+	ANA809	688042
1909938	CD8+	CD8+	ANA810	688042
1909940	CD94-	Q4: CD94-	ANA884	688042
1909946	viable	NK-NKT: viable		688044
1909947	singlet	singlets		688044
1909951	CD314-	Q1: CD314-	ANA886	688044
1910003	CD94+	Q1: CD94+	ANA884	688052
1910007	CD3-	CD3-	ANA809	688053
1910032	singlet	singlets		688058
1910041	CD3-	CD3-	ANA809	688060
1910044	viable	B cell: viable		688061
1910048	CD19+	CD19+	ANA805	688061
1910066	CD24-	CD24-	ANA807	688063
1910083	CD27+	Q2: CD27+	ANA40	688065
1910105	viable	B cell: viable		688069
1910109	CD20-	CD20-	ANA806	688069
1910118		Treg: viable		688073
1910139	CD127low	CD127low	ANA182	688076
1910147	CD161-	Q1: CD161-	ANA883	688077
1910154	IL2RAhi	CD25hi	ANA163	688078
1910155	CD127low	CD127low	ANA182	688078
1910171	CD4+	CD4+	ANA41	688080
1910179	CD3+	CD3+	ANA809	688081
1910192	lymphocyte	Lymph		688085
1910196	CD16+	CD16+	ANA811	688086
1910201	CD16+	CD16+	ANA811	688087
1910219	CXCR3	CXCR3 FMO: viable	ANA76	688091
1910227	CD3+	CD3+	ANA809	688092
1910246	CXCR3+	CXCR3+	ANA76	688095
1910248	singlet	singlets		688096
1910250	CXCR3	CXCR3 FMO: viable	ANA76	688097
1910254	CXCR3	CXCR3 FMO: viable	ANA76	688098
1910257	SIGLEC-3+	CD33+	ANA864	688098
1910259	CXCR3	CXCR3 FMO: viable	ANA76	688099
1910263	singlet	singlets		688101
1910279	CD3+	CD3+	ANA809	688104
1910283	CD3+	CD3+	ANA809	688105
1910289	CD4+	CD4+	ANA41	688106
1910290	CXCR3+	CXCR3+	ANA76	688106
1910295	CD8+	CD8+	ANA810	688107
1910297	singlet	singlets		688108
1910299	CD3+	CD3+	ANA809	688108
1910300	CD8+	CD8+	ANA810	688108
1910309	CD3-	CD3-	ANA809	688110
1910329	SIGLEC-3+	CD33+	ANA864	688114
1910334	CXCR3	CXCR3: viable	ANA76	688117
1910338	singlet	singlets		688118
1910346	CD56+	CD56+	ANA815	688119
1910348	CXCR3	CXCR3: viable	ANA76	688120
1910363	CXCR3	CXCR3: viable	ANA76	688123
1910369	singlet	singlets		688124
1910373	CXCR3+	CXCR3+	ANA76	688124
1910374	CXCR3	CXCR3: viable	ANA76	688125
1910383	CD20+	CD20+	ANA806	688126
1910386	lymphocyte	Lymph		688127
1910393		Mono		688128
1910394	CXCR3	CXCR3: viable	ANA76	688129
1910397	SIGLEC-3+	CD33+	ANA864	688129
1910398	CXCR3	CXCR3: viable	ANA76	688130
1910399	singlet	singlets		688130
1910400		Mono		688130
1910413		Activated T: viable		688135
1910419	singlet	singlets		688136
1910423	PD1+	PD1+	ANA818	688136
1910426	lymphocyte	Lymph		688137
1910431		Activated T: viable		688138
1910453	singlet	singlets		688141
1910457		Activated T: viable		688142
1910464	singlet	singlets		688143
1910476	CD38+	Q2: CD38+	ANA808	688144
1910478	singlet	singlets		688145
1910480	CD3+	CD3+	ANA809	688145
2269073	STAT1	: pSTAT1	ANA892	880786
2269078	CD4+	CD4+	ANA41	880789
2269091	CD45RA-	CD45RA-	ANA816	880793
2269093	CD4+	CD4+	ANA41	880794
2269102	CD8+	CD8+	ANA810	880798
2269110	STAT5	: pSTAT5	ANA901	880800
2269127	STAT1	: pSTAT1	ANA892	880810
2269146	STAT3	: pSTAT3	ANA900	880817
2269180	CD4+	CD4+	ANA41	880834
2269189	CD4+	CD4+	ANA41	880838
2269200	STAT3	: pSTAT3	ANA900	880841
2269202	CD45RA-	CD45RA-	ANA816	880842
2269206	CD8+	CD8+	ANA810	880844
2269220	CD45RA-	CD45RA-	ANA816	880849
2269232	STAT3	B cell: pSTAT3	ANA900	880856
2269233	STAT5	B cell: pSTAT5	ANA901	880857
2269234	CD4+	CD4+	ANA41	880858
2269240	CD4+	CD4+	ANA41	880861
2269242	STAT1	: pSTAT1	ANA892	880861
2269247	CD45RA+	CD45RA+	ANA816	880863
2269273	CD8+	CD8+	ANA810	880873
2269295	CD45RA+	CD45RA+	ANA816	880885
2269298	CD45RA+	CD45RA+	ANA816	880886
2269307	CD45RA-	CD45RA-	ANA816	880889
2269310	CD45RA-	CD45RA-	ANA816	880890
2269311	STAT5	: pSTAT5	ANA901	880890
2269317	STAT5	: pSTAT5	ANA901	880893
2269323	STAT3	: pSTAT3	ANA900	880895
2269336	STAT1	Mono: pSTAT1	ANA892	880900
2269339	STAT1	B cell: pSTAT1	ANA892	880903
2269353	STAT3	: pSTAT3	ANA900	880910
2269366	CD8+	CD8+	ANA810	880915
2269377	STAT3	: pSTAT3	ANA900	880919
2269378	CD8+	CD8+	ANA810	880920
2269382	CD45RA-	CD45RA-	ANA816	880921
2269405	CD4+	CD4+	ANA41	880934
2269407	STAT3	: pSTAT3	ANA900	880934
2269424	CD8+	CD8+	ANA810	880941
2269430	CD45RA+	CD45RA+	ANA816	880943
2269442	CD45RA-	CD45RA-	ANA816	880947
2269447	STAT1	B cell: pSTAT1	ANA892	880951
2269449	STAT5	B cell: pSTAT5	ANA901	880953
2269462	CD4+	CD4+	ANA41	880959
2269471	CD4+	CD4+	ANA41	880962
2269475	STAT1	: pSTAT1	ANA892	880963
2269486	CD8+	CD8+	ANA810	880968
2269496	CD45RA-	CD45RA-	ANA816	880971
2269504	CD4+	CD4+	ANA41	880978
2269511	CD45RA+	CD45RA+	ANA816	880981
2269518	STAT5	: pSTAT5	ANA901	880983
2269522	CD4+	CD4+	ANA41	880985
2269531	STAT3	: pSTAT3	ANA900	880988
2269541	CD45RA+	CD45RA+	ANA816	880992
2269546	CD8+	CD8+	ANA810	880994
2269548	STAT3	: pSTAT3	ANA900	880994
2269559	STAT1	: pSTAT1	ANA892	881002
2269561	STAT3	: pSTAT3	ANA900	881003
2269564	CD4+	CD4+	ANA41	881005
2269567	CD4+	CD4+	ANA41	881006
2269574	CD45RA-	CD45RA-	ANA816	881008
2269589	CD45RA+	CD45RA+	ANA816	881014
2269612	CD4+	CD4+	ANA41	881026
2269619	CD45RA+	CD45RA+	ANA816	881029
2269625	CD45RA+	CD45RA+	ANA816	881031
2269645	CD8+	CD8+	ANA810	881039
2269652	CD45RA-	CD45RA-	ANA816	881041
2269653	STAT1	: pSTAT1	ANA892	881041
2269654	CD8+	CD8+	ANA810	881042
2269655	CD45RA-	CD45RA-	ANA816	881042
2269662	STAT5	Mono: pSTAT5	ANA901	881046
2269665	STAT5	B cell: pSTAT5	ANA901	881049
2269668	CD4+	CD4+	ANA41	881051
2269674	STAT1	: pSTAT1	ANA892	881053
2269681	CD4+	CD4+	ANA41	881056
2269687	CD4+	CD4+	ANA41	881058
2269697	CD45RA+	CD45RA+	ANA816	881062
2269702	CD8+	CD8+	ANA810	881064
2269703	CD45RA+	CD45RA+	ANA816	881064
2269713	STAT5	: pSTAT5	ANA901	881067
2269733	CD45RA+	CD45RA+	ANA816	881079
2269737	STAT1	: pSTAT1	ANA892	881080
2269761	STAT1	: pSTAT1	ANA892	881089
2269766	CD45RA-	CD45RA-	ANA816	881091
2269776	CD4+	CD4+	ANA41	881099
2269779	STAT5	: pSTAT5	ANA901	881100
2269780	CD4+	CD4+	ANA41	881101
2269790	CD45RA-	CD45RA-	ANA816	881104
2269792	CD4+	CD4+	ANA41	881105
2269793	CD45RA-	CD45RA-	ANA816	881105
2269796	CD45RA-	CD45RA-	ANA816	881106
2269819	CD8+	CD8+	ANA810	881115
2269836	STAT1	: pSTAT1	ANA892	881125
2269855	STAT3	: pSTAT3	ANA900	881132
2269860	STAT1	: pSTAT1	ANA892	881134
2269864	CD8+	CD8+	ANA810	881136
2269866	STAT5	: pSTAT5	ANA901	881136
2269884	CD4+	CD4+	ANA41	881147
2269889	CD45RA+	CD45RA+	ANA816	881149
2269891	CD4+	CD4+	ANA41	881150
2269900	CD4+	CD4+	ANA41	881153
2269905	STAT5	: pSTAT5	ANA901	881154
2269910	CD8+	CD8+	ANA810	881157
2269913	CD45RA+	CD45RA+	ANA816	881158
2269933	STAT1	B cell: pSTAT1	ANA892	881167
2269934	STAT3	B cell: pSTAT3	ANA900	881168
2269942	CD4+	CD4+	ANA41	881173
2269943	CD45RA+	CD45RA+	ANA816	881173
2269944	STAT1	: pSTAT1	ANA892	881173
2269950	STAT5	: pSTAT5	ANA901	881175
2269964	CD8+	CD8+	ANA810	881181
2269983	STAT5	: pSTAT5	ANA901	881187
2269995	STAT5	: pSTAT5	ANA901	881196
2270001	STAT3	: pSTAT3	ANA900	881198
2270002	CD4+	CD4+	ANA41	881199
2270014	CD8+	CD8+	ANA810	881203
2270016	CD8+	CD8+	ANA810	881204
2270023	CD8+	CD8+	ANA810	881207
2270028	STAT5	: pSTAT5	ANA901	881208
2270030	CD45RA-	CD45RA-	ANA816	881209
2270037	STAT5	: pSTAT5	ANA901	881211
2270045	STAT1	: pSTAT1	ANA892	881218
2270064	STAT3	: pSTAT3	ANA900	881225
2270079	STAT3	: pSTAT3	ANA900	881231
2270090	CD45RA-	CD45RA-	ANA816	881235
2270093	STAT3	Mono: pSTAT3	ANA900	881237
2270096	STAT3	B cell: pSTAT3	ANA900	881240
2270100	CD4+	CD4+	ANA41	881243
2270104	CD4+	CD4+	ANA41	881245
2270119	CD4+	CD4+	ANA41	881250
2270123	STAT1	: pSTAT1	ANA892	881251
2270128	CD8+	CD8+	ANA810	881254
2270130	STAT1	: pSTAT1	ANA892	881254
2270136	STAT5	: pSTAT5	ANA901	881256
2270148	STAT5	Mono: pSTAT5	ANA901	881262
2270160	STAT1	: pSTAT1	ANA892	881269
2270164	CD4+	CD4+	ANA41	881271
2270205	STAT5	B cell: pSTAT5	ANA901	881289
2270220	STAT5	: pSTAT5	ANA901	881295
2270226	STAT3	: pSTAT3	ANA900	881297
2270230	CD8+	CD8+	ANA810	881299
2270244	STAT5	: pSTAT5	ANA901	881304
2270260	CD4+	CD4+	ANA41	881314
2270268	STAT1	: pSTAT1	ANA892	881317
2270272	CD4+	CD4+	ANA41	881319
2270288	CD8+	CD8+	ANA810	881325
2270309	STAT3	Mono: pSTAT3	ANA900	881333
2270328	STAT5	: pSTAT5	ANA901	881343
2270331	STAT1	: pSTAT1	ANA892	881344
2270339	STAT1	: pSTAT1	ANA892	881347
2270348	CD45RA+	CD45RA+	ANA816	881351
2270353	CD8+	CD8+	ANA810	881353
2270354	CD45RA-	CD45RA-	ANA816	881353
2270355	STAT1	: pSTAT1	ANA892	881353
2270357	CD45RA-	CD45RA-	ANA816	881354
2270383	CD4+	CD4+	ANA41	881368
2270384	CD45RA-	CD45RA-	ANA816	881368
2270387	CD45RA-	CD45RA-	ANA816	881369
2270395	STAT3	: pSTAT3	ANA900	881372
2270405	CD45RA+	CD45RA+	ANA816	881376
2270406	STAT5	: pSTAT5	ANA901	881376
2270428	CD4+	CD4+	ANA41	881389
2270430	STAT1	: pSTAT1	ANA892	881389
2270473	STAT1	B cell: pSTAT1	ANA892	881407
2270474	STAT3	B cell: pSTAT3	ANA900	881408
2270478	CD4+	CD4+	ANA41	881411
2270481	STAT5	: pSTAT5	ANA901	881412
2270485	CD4+	CD4+	ANA41	881414
2270487	STAT3	: pSTAT3	ANA900	881414
2270500	CD8+	CD8+	ANA810	881419
2270501	STAT1	: pSTAT1	ANA892	881419
2270520	STAT3	: pSTAT3	ANA900	881426
2270528	STAT3	B cell: pSTAT3	ANA900	881432
2270534	CD4+	CD4+	ANA41	881436
2270542	CD4+	CD4+	ANA41	881439
2270550	STAT3	: pSTAT3	ANA900	881441
2270568	STAT5	: pSTAT5	ANA901	881448
2270572	CD8+	CD8+	ANA810	881450
2270574	STAT3	: pSTAT3	ANA900	881450
2270576	CD45RA-	CD45RA-	ANA816	881451
2270588	CD4+	CD4+	ANA41	881460
2270590	CD4+	CD4+	ANA41	881461
2270597	CD45RA+	CD45RA+	ANA816	881463
2270603	CD45RA-	CD45RA-	ANA816	881465
2270606	CD45RA-	CD45RA-	ANA816	881466
2270610	CD8+	CD8+	ANA810	881468
2270624	CD45RA-	CD45RA-	ANA816	881473
2270631	STAT5	: pSTAT5	ANA901	881475
2270633	STAT3	Mono: pSTAT3	ANA900	881477
2270645	CD45RA+	CD45RA+	ANA816	881485
2270646	STAT1	: pSTAT1	ANA892	881485
2270654	CD45RA-	CD45RA-	ANA816	881488
2270659	CD4+	CD4+	ANA41	881490
2270675	CD45RA+	CD45RA+	ANA816	881496
2270678	CD45RA-	CD45RA-	ANA816	881497
2270693	STAT1	: pSTAT1	ANA892	881506
2270698	CD4+	CD4+	ANA41	881509
2270714	CD45RA-	CD45RA-	ANA816	881514
2270745	STAT5	B cell: pSTAT5	ANA901	881529
2270787	STAT1	: pSTAT1	ANA892	881545
2270789	CD45RA-	CD45RA-	ANA816	881546
2270793	STAT5	: pSTAT5	ANA901	881547
2270821	CD4+	CD4+	ANA41	881562
2270824	CD8+	CD8+	ANA810	881563
2270831	CD45RA+	CD45RA+	ANA816	881566
2270852	STAT3	B cell: pSTAT3	ANA900	881576
2270854	CD4+	CD4+	ANA41	881578
2270869	CD4+	CD4+	ANA41	881584
2270871	STAT1	: pSTAT1	ANA892	881584
2270873	CD45RA-	CD45RA-	ANA816	881585
2270900	CD45RA-	CD45RA-	ANA816	881595
2270905	STAT1	B cell: pSTAT1	ANA892	881599
2270930	CD45RA-	CD45RA-	ANA816	881610
2270934	CD8+	CD8+	ANA810	881612
2270938	CD8+	CD8+	ANA810	881614
2270940	STAT1	: pSTAT1	ANA892	881614
2270941	CD8+	CD8+	ANA810	881615
2270943	STAT3	: pSTAT3	ANA900	881615
2270955	STAT5	: pSTAT5	ANA901	881619
2270968	CD4+	CD4+	ANA41	881629
2270969	CD45RA+	CD45RA+	ANA816	881629
2270983	CD4+	CD4+	ANA41	881634
2270984	CD45RA-	CD45RA-	ANA816	881634
2270985	STAT5	: pSTAT5	ANA901	881634
2270986	CD8+	CD8+	ANA810	881635
2270989	STAT3	: pSTAT3	ANA900	881636
2271002	CD45RA-	CD45RA-	ANA816	881641
2271011	STAT3	Mono: pSTAT3	ANA900	881645
2271035	CD45RA-	CD45RA-	ANA816	881657
2271059	CD45RA-	CD45RA-	ANA816	881666
2271071	STAT1	: pSTAT1	ANA892	881674
2271072	CD4+	CD4+	ANA41	881675
2271082	CD4+	CD4+	ANA41	881679
2271101	CD45RA+	CD45RA+	ANA816	881686
2271104	CD45RA+	CD45RA+	ANA816	881687
2271109	CD8+	CD8+	ANA810	881689
2271118	STAT1	Mono: pSTAT1	ANA892	881692
2271142	CD4+	CD4+	ANA41	881705
2271143	CD45RA-	CD45RA-	ANA816	881705
2271145	CD4+	CD4+	ANA41	881706
2271162	STAT5	: pSTAT5	ANA901	881712
2271163	CD8+	CD8+	ANA810	881713
2271166	CD8+	CD8+	ANA810	881714
2271186	STAT1	: pSTAT1	ANA892	881725
2271201	STAT5	: pSTAT5	ANA901	881730
2271236	CD4+	CD4+	ANA41	881748
2271250	CD4+	CD4+	ANA41	881753
2271251	CD45RA-	CD45RA-	ANA816	881753
2271255	STAT5	: pSTAT5	ANA901	881754
2271272	CD45RA-	CD45RA-	ANA816	881761
2271274	CD8+	CD8+	ANA810	881762
2271281	STAT3	Mono: pSTAT3	ANA900	881765
2271282	STAT5	Mono: pSTAT5	ANA901	881766
2271283	STAT1	B cell: pSTAT1	ANA892	881767
2271295	CD4+	CD4+	ANA41	881774
2271299	CD45RA+	CD45RA+	ANA816	881775
2271338	STAT3	B cell: pSTAT3	ANA900	881792
2271345	STAT5	: pSTAT5	ANA901	881796
2271346	CD4+	CD4+	ANA41	881797
2271357	STAT1	: pSTAT1	ANA892	881800
2271362	CD45RA-	CD45RA-	ANA816	881802
2271370	CD8+	CD8+	ANA810	881806
2271380	CD45RA-	CD45RA-	ANA816	881809
2271384	STAT3	: pSTAT3	ANA900	881810
2271386	CD45RA-	CD45RA-	ANA816	881811
2271394	CD4+	CD4+	ANA41	881818
2271398	CD4+	CD4+	ANA41	881820
2271419	STAT1	: pSTAT1	ANA892	881827
2271426	STAT1	: pSTAT1	ANA892	881830
2271429	STAT3	: pSTAT3	ANA900	881831
2271447	STAT5	B cell: pSTAT5	ANA901	881841
2271453	STAT5	: pSTAT5	ANA901	881844
2271455	CD45RA+	CD45RA+	ANA816	881845
2271466	CD4+	CD4+	ANA41	881849
2271469	CD4+	CD4+	ANA41	881850
2271477	STAT5	: pSTAT5	ANA901	881853
2271496	STAT1	Mono: pSTAT1	ANA892	881860
2271497	STAT3	Mono: pSTAT3	ANA900	881861
2271499	STAT1	B cell: pSTAT1	ANA892	881863
2271500	STAT3	B cell: pSTAT3	ANA900	881864
2271503	STAT1	: pSTAT1	ANA892	881866
2271515	CD45RA+	CD45RA+	ANA816	881871
2271536	CD45RA+	CD45RA+	ANA816	881879
2271557	STAT1	: pSTAT1	ANA892	881890
2271559	STAT3	: pSTAT3	ANA900	881891
2271566	CD45RA+	CD45RA+	ANA816	881894
2271572	CD45RA-	CD45RA-	ANA816	881896
2271592	CD8+	CD8+	ANA810	881904
2271598	CD8+	CD8+	ANA810	881906
2271612	CD4+	CD4+	ANA41	881915
2271628	CD4+	CD4+	ANA41	881921
2271631	CD4+	CD4+	ANA41	881922
2271635	STAT1	: pSTAT1	ANA892	881923
2271651	STAT1	: pSTAT1	ANA892	881929
2271652	CD8+	CD8+	ANA810	881930
2271655	CD8+	CD8+	ANA810	881931
2271656	CD45RA-	CD45RA-	ANA816	881931
2271658	STAT1	Mono: pSTAT1	ANA892	881932
2271673	CD4+	CD4+	ANA41	881942
2271675	STAT3	: pSTAT3	ANA900	881942
2271680	CD45RA-	CD45RA-	ANA816	881944
2271683	CD45RA-	CD45RA-	ANA816	881945
2271685	CD4+	CD4+	ANA41	881946
2271702	STAT5	: pSTAT5	ANA901	881952
2271710	CD45RA-	CD45RA-	ANA816	881955
2271715	STAT1	B cell: pSTAT1	ANA892	881959
2271718	CD4+	CD4+	ANA41	881962
2271721	STAT3	: pSTAT3	ANA900	881963
2271723	STAT5	: pSTAT5	ANA901	881964
2271732	STAT5	: pSTAT5	ANA901	881967
2271736	CD4+	CD4+	ANA41	881969
2271738	STAT3	: pSTAT3	ANA900	881969
2271743	STAT1	: pSTAT1	ANA892	881971
2271756	STAT5	: pSTAT5	ANA901	881976
2271759	STAT1	: pSTAT1	ANA892	881977
2271777	STAT5	: pSTAT5	ANA901	881988
2271778	CD4+	CD4+	ANA41	881989
2271782	CD45RA+	CD45RA+	ANA816	881990
2271792	STAT3	: pSTAT3	ANA900	881993
2271793	CD4+	CD4+	ANA41	881994
2271797	STAT1	: pSTAT1	ANA892	881995
2271818	CD45RA-	CD45RA-	ANA816	882003
2271840	STAT5	: pSTAT5	ANA901	882015
2271841	CD4+	CD4+	ANA41	882016
2271847	CD4+	CD4+	ANA41	882018
2271858	STAT1	: pSTAT1	ANA892	882022
2271876	STAT5	Mono: pSTAT5	ANA901	882030
2271882	CD4+	CD4+	ANA41	882035
2271885	STAT5	: pSTAT5	ANA901	882036
2271887	CD45RA+	CD45RA+	ANA816	882037
2271896	CD45RA-	CD45RA-	ANA816	882040
2271897	STAT1	: pSTAT1	ANA892	882040
2271905	STAT1	: pSTAT1	ANA892	882043
2271906	CD8+	CD8+	ANA810	882044
2271907	STAT3	: pSTAT3	ANA900	882044
2271910	CD8+	CD8+	ANA810	882046
2271913	CD8+	CD8+	ANA810	882047
2271915	STAT3	: pSTAT3	ANA900	882047
2271918	STAT5	: pSTAT5	ANA901	882048
2271925	CD8+	CD8+	ANA810	882051
2271927	STAT5	: pSTAT5	ANA901	882051
2271937	STAT3	: pSTAT3	ANA900	882059
2271941	CD45RA+	CD45RA+	ANA816	882061
2271944	CD45RA+	CD45RA+	ANA816	882062
2271957	STAT5	: pSTAT5	ANA901	882066
2271958	CD8+	CD8+	ANA810	882067
2271962	CD8+	CD8+	ANA810	882069
2271965	CD45RA+	CD45RA+	ANA816	882070
2271974	CD45RA-	CD45RA-	ANA816	882073
2272005	STAT1	: pSTAT1	ANA892	882088
2272043	STAT1	: pSTAT1	ANA892	882106
2272047	STAT5	: pSTAT5	ANA901	882108
2272049	CD45RA+	CD45RA+	ANA816	882109
2272057	CD4+	CD4+	ANA41	882112
2272072	CD8+	CD8+	ANA810	882118
2272086	STAT3	: pSTAT3	ANA900	882122
2272087	CD8+	CD8+	ANA810	882123
2272090	STAT1	Mono: pSTAT1	ANA892	882124
2272093	STAT1	B cell: pSTAT1	ANA892	882127
2272105	CD4+	CD4+	ANA41	882134
2272114	CD4+	CD4+	ANA41	882137
2272122	CD8+	CD8+	ANA810	882140
2272128	STAT1	: pSTAT1	ANA892	882142
2272132	CD8+	CD8+	ANA810	882144
2272133	CD45RA+	CD45RA+	ANA816	882144
2272135	CD8+	CD8+	ANA810	882145
2272150	CD4+	CD4+	ANA41	882154
2272155	STAT5	: pSTAT5	ANA901	882156
2272159	CD4+	CD4+	ANA41	882158
2272164	STAT5	: pSTAT5	ANA901	882159
2272167	STAT1	: pSTAT1	ANA892	882160
2272189	CD8+	CD8+	ANA810	882169
2272200	STAT5	Mono: pSTAT5	ANA901	882174
2272201	STAT1	B cell: pSTAT1	ANA892	882175
2272216	CD4+	CD4+	ANA41	882183
2272217	CD45RA+	CD45RA+	ANA816	882183
2272222	CD4+	CD4+	ANA41	882185
2272235	CD45RA+	CD45RA+	ANA816	882190
