EXPSAMPLE_ACCESSION	DESCRIPTION	EXPERIMENT_ACCESSION	NAME	RESULT_SCHEMA	UPLOAD_RESULT_STATUS	WORKSPACE_ID
ES847606		EXP13924		OTHER	Not_Parsed	2510
ES847627		EXP13372		OTHER	Not_Parsed	2510
ES847638		EXP13372		OTHER	Not_Parsed	2510
ES847647		EXP13923		OTHER	Not_Parsed	2510
ES847652		EXP13923		OTHER	Not_Parsed	2510
ES847654		EXP13923		OTHER	Not_Parsed	2510
ES847676		EXP13923		OTHER	Not_Parsed	2510
ES847685		EXP13923		OTHER	Not_Parsed	2510
ES846183		EXP13372		OTHER	Not_Parsed	2510
ES846184		EXP13372		OTHER	Not_Parsed	2510
ES846221		EXP13924		OTHER	Not_Parsed	2510
ES846237		EXP13924		OTHER	Not_Parsed	2510
ES846239		EXP13372		OTHER	Not_Parsed	2510
ES846242		EXP13372		OTHER	Not_Parsed	2510
ES846243		EXP13372		OTHER	Not_Parsed	2510
ES846250		EXP13372		OTHER	Not_Parsed	2510
ES846251		EXP13372		OTHER	Not_Parsed	2510
ES846255		EXP13372		OTHER	Not_Parsed	2510
ES846269		EXP13372		OTHER	Not_Parsed	2510
ES846275		EXP13924		OTHER	Not_Parsed	2510
ES846279		EXP13924		OTHER	Not_Parsed	2510
ES846286		EXP13924		OTHER	Not_Parsed	2510
ES846291		EXP13924		OTHER	Not_Parsed	2510
ES846299		EXP13372		OTHER	Not_Parsed	2510
ES846311		EXP13372		OTHER	Not_Parsed	2510
ES846316		EXP13372		OTHER	Not_Parsed	2510
ES846332		EXP13924		OTHER	Not_Parsed	2510
ES846337		EXP13924		OTHER	Not_Parsed	2510
ES846342		EXP13372		OTHER	Not_Parsed	2510
ES799466		EXP13764		HAI	Parsed	2510
ES799470		EXP13764		HAI	Parsed	2510
ES799475		EXP13764		HAI	Parsed	2510
ES799490		EXP13764		HAI	Parsed	2510
ES799491		EXP13764		HAI	Parsed	2510
ES799499		EXP13764		HAI	Parsed	2510
ES799500		EXP13764		HAI	Parsed	2510
ES799508		EXP13764		HAI	Parsed	2510
ES799515		EXP13764		HAI	Parsed	2510
ES799518		EXP13764		HAI	Parsed	2510
ES799519		EXP13764		HAI	Parsed	2510
ES799526		EXP13764		HAI	Parsed	2510
ES799529		EXP13764		HAI	Parsed	2510
ES799531		EXP13764		HAI	Parsed	2510
ES799533		EXP13764		HAI	Parsed	2510
ES799542		EXP13764		HAI	Parsed	2510
ES799551		EXP13764		HAI	Parsed	2510
ES799561		EXP13764		HAI	Parsed	2510
ES799600		EXP13764		HAI	Parsed	2510
ES799619		EXP13764		HAI	Parsed	2510
ES799641		EXP13764		HAI	Parsed	2510
ES799652		EXP13764		HAI	Parsed	2510
ES799659		EXP13764		HAI	Parsed	2510
ES799667		EXP13764		HAI	Parsed	2510
ES799675		EXP13764		HAI	Parsed	2510
ES799677		EXP13764		HAI	Parsed	2510
ES571296		EXP10664		ELISPOT	Parsed	2510
ES571302		EXP10664		ELISPOT	Parsed	2510
ES571315		EXP10664		ELISPOT	Parsed	2510
ES571320		EXP10664		ELISPOT	Parsed	2510
ES571339		EXP10664		ELISPOT	Parsed	2510
ES571355		EXP10664		ELISPOT	Parsed	2510
ES571356		EXP10664		ELISPOT	Parsed	2510
ES571364		EXP10664		ELISPOT	Parsed	2510
ES571369		EXP10664		ELISPOT	Parsed	2510
ES571373		EXP10664		ELISPOT	Parsed	2510
ES571377		EXP10664		ELISPOT	Parsed	2510
ES571381		EXP10664		ELISPOT	Parsed	2510
ES571402		EXP10664		ELISPOT	Parsed	2510
ES571409		EXP10664		ELISPOT	Parsed	2510
ES571427		EXP10664		ELISPOT	Parsed	2510
ES571451		EXP10664		ELISPOT	Parsed	2510
ES571453		EXP10664		ELISPOT	Parsed	2510
ES571467		EXP10664		ELISPOT	Parsed	2510
ES571480		EXP10664		ELISPOT	Parsed	2510
ES571489		EXP10664		ELISPOT	Parsed	2510
ES571494		EXP10664		ELISPOT	Parsed	2510
ES739774		EXP13375		ELISA	Parsed	2510
ES739779		EXP13375		ELISA	Parsed	2510
ES739789		EXP13375		ELISA	Parsed	2510
ES739800		EXP13375		ELISA	Parsed	2510
ES740452		EXP14625	Flow Cell: 111017_SN616_0136_AD0CL7ACXX	OTHER	Not_Parsed	2510
ES740456		EXP14625	Flow Cell: 110722_SN616_0113_BD06KHACXX	OTHER	Not_Parsed	2510
ES740457		EXP13377	Flow Cell: 110411_SN316_0130_A81NHMABXX	OTHER	Not_Parsed	2510
ES740469		EXP14625	Flow Cell: 110919_SN725_0159_BD08MEACXX	OTHER	Not_Parsed	2510
ES740473		EXP13377	Flow Cell: 110602_SN414_0104_A81UH5ABXX	OTHER	Not_Parsed	2510
ES740475		EXP14625	Flow Cell: 111109_SN414_0150_AD0DKCACXX	OTHER	Not_Parsed	2510
ES740488		EXP14625	Flow Cell: 110713_SN414_0111_AD06J8ACXX	OTHER	Not_Parsed	2510
ES740492		EXP14625	Flow Cell: 110829_SN316_0170_AD08LMACXX	OTHER	Not_Parsed	2510
ES740545		EXP13377	Flow Cell: 110405_SN414_0095_B81FJFABXX	OTHER	Not_Parsed	2510
ES740555		EXP13377	Flow Cell: 110520_SN316_0143_A81T63ABXX	OTHER	Not_Parsed	2510
ES740557		EXP14625	Flow Cell: 111031_SN414_0148_AD0CLNACXX	OTHER	Not_Parsed	2510
ES740567		EXP13377	Flow Cell: 110408_SN414_0097_B81RR1ABXX	OTHER	Not_Parsed	2510
ES740570		EXP13377	Flow Cell: 110406_SN616_0089_B81RVCABXX	OTHER	Not_Parsed	2510
ES844740		EXP13925		OTHER	Not_Parsed	2510
ES844744		EXP13925		OTHER	Not_Parsed	2510
ES844749		EXP13925		OTHER	Not_Parsed	2510
ES844751		EXP13925		OTHER	Not_Parsed	2510
ES844757		EXP13925		OTHER	Not_Parsed	2510
ES844762		EXP13925		OTHER	Not_Parsed	2510
ES844768		EXP13925		OTHER	Not_Parsed	2510
ES844773		EXP13925		OTHER	Not_Parsed	2510
ES844783		EXP13925		OTHER	Not_Parsed	2510
ES844807		EXP13925		OTHER	Not_Parsed	2510
ES844808		EXP13925		OTHER	Not_Parsed	2510
ES844816		EXP13925		OTHER	Not_Parsed	2510
ES844835		EXP13925		OTHER	Not_Parsed	2510
ES844855		EXP13925		OTHER	Not_Parsed	2510
ES844858		EXP13925		OTHER	Not_Parsed	2510
ES844862		EXP13925		OTHER	Not_Parsed	2510
ES844863		EXP13925		OTHER	Not_Parsed	2510
ES844868		EXP13925		OTHER	Not_Parsed	2510
ES844871		EXP13925		OTHER	Not_Parsed	2510
ES844883		EXP13925		OTHER	Not_Parsed	2510
ES844889		EXP13925		OTHER	Not_Parsed	2510
ES844903		EXP13925		OTHER	Not_Parsed	2510
ES844929		EXP13925		OTHER	Not_Parsed	2510
ES847251		EXP13923		OTHER	Not_Parsed	2510
ES847252		EXP13923		OTHER	Not_Parsed	2510
ES847263		EXP13923		OTHER	Not_Parsed	2510
ES847271		EXP13923		OTHER	Not_Parsed	2510
ES847286		EXP13923		OTHER	Not_Parsed	2510
ES847292		EXP13923		OTHER	Not_Parsed	2510
ES847321		EXP13923		OTHER	Not_Parsed	2510
ES847326		EXP13923		OTHER	Not_Parsed	2510
ES847339		EXP13923		OTHER	Not_Parsed	2510
ES847345		EXP13923		OTHER	Not_Parsed	2510
ES847347		EXP13923		OTHER	Not_Parsed	2510
ES847367		EXP13923		OTHER	Not_Parsed	2510
ES847377		EXP13923		OTHER	Not_Parsed	2510
ES847381		EXP13923		OTHER	Not_Parsed	2510
ES847395		EXP13923		OTHER	Not_Parsed	2510
ES847399		EXP13923		OTHER	Not_Parsed	2510
ES847400		EXP13923		OTHER	Not_Parsed	2510
ES847404		EXP13923		OTHER	Not_Parsed	2510
ES847413		EXP13923		OTHER	Not_Parsed	2510
ES847417		EXP13923		OTHER	Not_Parsed	2510
ES847418		EXP13923		OTHER	Not_Parsed	2510
ES847420		EXP13923		OTHER	Not_Parsed	2510
ES847428		EXP13923		OTHER	Not_Parsed	2510
ES847442		EXP13923		OTHER	Not_Parsed	2510
ES847453		EXP13923		OTHER	Not_Parsed	2510
ES845134		EXP13372		OTHER	Not_Parsed	2510
ES845150		EXP13924		OTHER	Not_Parsed	2510
ES845165		EXP13924		OTHER	Not_Parsed	2510
ES845186		EXP13372		OTHER	Not_Parsed	2510
ES845198		EXP13372		OTHER	Not_Parsed	2510
ES845204		EXP13372		OTHER	Not_Parsed	2510
ES845214		EXP13372		OTHER	Not_Parsed	2510
ES845222		EXP13924		OTHER	Not_Parsed	2510
ES845238		EXP13924		OTHER	Not_Parsed	2510
ES845245		EXP13924		OTHER	Not_Parsed	2510
ES845246		EXP13924		OTHER	Not_Parsed	2510
ES845257		EXP13372		OTHER	Not_Parsed	2510
ES845267		EXP13924		OTHER	Not_Parsed	2510
ES845276		EXP13924		OTHER	Not_Parsed	2510
ES845278		EXP13924		OTHER	Not_Parsed	2510
ES845282		EXP13924		OTHER	Not_Parsed	2510
ES845284		EXP13924		OTHER	Not_Parsed	2510
ES845290		EXP13372		OTHER	Not_Parsed	2510
ES845291		EXP13372		OTHER	Not_Parsed	2510
ES845573		EXP13372		OTHER	Not_Parsed	2510
ES845575		EXP13372		OTHER	Not_Parsed	2510
ES845580		EXP13372		OTHER	Not_Parsed	2510
ES845583		EXP13372		OTHER	Not_Parsed	2510
ES845586		EXP13372		OTHER	Not_Parsed	2510
ES845598		EXP13924		OTHER	Not_Parsed	2510
ES845599		EXP13924		OTHER	Not_Parsed	2510
ES845608		EXP13924		OTHER	Not_Parsed	2510
ES845613		EXP13924		OTHER	Not_Parsed	2510
ES845615		EXP13924		OTHER	Not_Parsed	2510
ES845622		EXP13924		OTHER	Not_Parsed	2510
ES845634		EXP13372		OTHER	Not_Parsed	2510
ES845635		EXP13372		OTHER	Not_Parsed	2510
ES845643		EXP13372		OTHER	Not_Parsed	2510
ES845649		EXP13372		OTHER	Not_Parsed	2510
ES845655		EXP13924		OTHER	Not_Parsed	2510
ES845663		EXP13924		OTHER	Not_Parsed	2510
ES845666		EXP13924		OTHER	Not_Parsed	2510
ES845679		EXP13924		OTHER	Not_Parsed	2510
ES845680		EXP13924		OTHER	Not_Parsed	2510
ES845685		EXP13372		OTHER	Not_Parsed	2510
ES845688		EXP13372		OTHER	Not_Parsed	2510
ES845702		EXP13372		OTHER	Not_Parsed	2510
ES845721		EXP13924		OTHER	Not_Parsed	2510
ES845732		EXP13924		OTHER	Not_Parsed	2510
ES845757		EXP13372		OTHER	Not_Parsed	2510
ES845759		EXP13372		OTHER	Not_Parsed	2510
ES845763		EXP13372		OTHER	Not_Parsed	2510
ES845771		EXP13924		OTHER	Not_Parsed	2510
ES845778		EXP13924		OTHER	Not_Parsed	2510
ES845783		EXP13924		OTHER	Not_Parsed	2510
ES845795		EXP13924		OTHER	Not_Parsed	2510
ES845798		EXP13372		OTHER	Not_Parsed	2510
ES845801		EXP13372		OTHER	Not_Parsed	2510
ES845806		EXP13372		OTHER	Not_Parsed	2510
ES845831		EXP13924		OTHER	Not_Parsed	2510
ES845838		EXP13924		OTHER	Not_Parsed	2510
ES845844		EXP13924		OTHER	Not_Parsed	2510
ES845850		EXP13924		OTHER	Not_Parsed	2510
ES845851		EXP13924		OTHER	Not_Parsed	2510
ES845858		EXP13372		OTHER	Not_Parsed	2510
ES845868		EXP13372		OTHER	Not_Parsed	2510
ES840210		EXP13936		OTHER	Not_Parsed	2510
ES840218		EXP13936		OTHER	Not_Parsed	2510
ES840226		EXP13936		OTHER	Not_Parsed	2510
ES840228		EXP13936		OTHER	Not_Parsed	2510
ES840234		EXP13936		OTHER	Not_Parsed	2510
ES840240		EXP13936		OTHER	Not_Parsed	2510
ES840266		EXP13936		OTHER	Not_Parsed	2510
ES840278		EXP13936		OTHER	Not_Parsed	2510
ES840294		EXP13936		OTHER	Not_Parsed	2510
ES846811		EXP13923		OTHER	Not_Parsed	2510
ES846816		EXP13923		OTHER	Not_Parsed	2510
ES846829		EXP13923		OTHER	Not_Parsed	2510
ES846865		EXP13923		OTHER	Not_Parsed	2510
ES846866		EXP13923		OTHER	Not_Parsed	2510
ES846887		EXP13923		OTHER	Not_Parsed	2510
ES846897		EXP13923		OTHER	Not_Parsed	2510
ES846899		EXP13923		OTHER	Not_Parsed	2510
ES846900		EXP13923		OTHER	Not_Parsed	2510
ES846923		EXP13923		OTHER	Not_Parsed	2510
ES846931		EXP13923		OTHER	Not_Parsed	2510
ES846933		EXP13923		OTHER	Not_Parsed	2510
ES846940		EXP13923		OTHER	Not_Parsed	2510
ES846981		EXP13923		OTHER	Not_Parsed	2510
ES846994		EXP13923		OTHER	Not_Parsed	2510
ES846995		EXP13923		OTHER	Not_Parsed	2510
ES846996		EXP13923		OTHER	Not_Parsed	2510
ES847000		EXP13923		OTHER	Not_Parsed	2510
ES847002		EXP13923		OTHER	Not_Parsed	2510
ES847026		EXP13923		OTHER	Not_Parsed	2510
ES1038524	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038526	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038532	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038537	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038538	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038540	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038545	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038552	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038556	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038557	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038563	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038580	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038581	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038600	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038617	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038623	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038646	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038650	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038654	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038661	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038665	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038669	miRNA on PBMC	EXP14711	miRNA-PBMC	OTHER	Not_Parsed	2510
ES1038685	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038691	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038696	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038698	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038704	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038708	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038711	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038713	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038715	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038717	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038733	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038736	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038743	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038744	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038747	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038749	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038768	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038778	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038802	miRNA on BCELL	EXP14712	miRNA-BCELL	OTHER	Not_Parsed	2510
ES1038811	miRNA on NK	EXP14713	miRNA-NK	OTHER	Not_Parsed	2510
ES1038814	miRNA on NK	EXP14713	miRNA-NK	OTHER	Not_Parsed	2510
ES1038815	miRNA on NK	EXP14713	miRNA-NK	OTHER	Not_Parsed	2510
ES1038819	miRNA on NK	EXP14713	miRNA-NK	OTHER	Not_Parsed	2510
ES1038832	miRNA on NK	EXP14713	miRNA-NK	OTHER	Not_Parsed	2510
ES1038854	miRNA on NK	EXP14713	miRNA-NK	OTHER	Not_Parsed	2510
ES1038857	miRNA on NK	EXP14713	miRNA-NK	OTHER	Not_Parsed	2510
ES1038860	miRNA on NK	EXP14713	miRNA-NK	OTHER	Not_Parsed	2510
ES1038865	miRNA on NK	EXP14713	miRNA-NK	OTHER	Not_Parsed	2510
ES1038866	miRNA on NK	EXP14713	miRNA-NK	OTHER	Not_Parsed	2510
ES1038867	miRNA on NK	EXP14713	miRNA-NK	OTHER	Not_Parsed	2510
ES1038871	miRNA on NK	EXP14713	miRNA-NK	OTHER	Not_Parsed	2510
ES1038878	miRNA on NK	EXP14713	miRNA-NK	OTHER	Not_Parsed	2510
ES1038883	miRNA on NK	EXP14713	miRNA-NK	OTHER	Not_Parsed	2510
ES1038903	miRNA on NK	EXP14713	miRNA-NK	OTHER	Not_Parsed	2510
ES1038909	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1038913	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1038927	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1038929	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1038933	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1038936	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1038942	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1038943	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1038949	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1038954	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1038959	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1038961	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1038971	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1038985	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1038990	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1039019	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1039022	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1039029	miRNA on CD4	EXP14714	miRNA-CD4	OTHER	Not_Parsed	2510
ES1039041	miRNA on CD8	EXP14715	miRNA-CD8	OTHER	Not_Parsed	2510
ES1039042	miRNA on CD8	EXP14715	miRNA-CD8	OTHER	Not_Parsed	2510
ES1039047	miRNA on CD8	EXP14715	miRNA-CD8	OTHER	Not_Parsed	2510
ES1039058	miRNA on CD8	EXP14715	miRNA-CD8	OTHER	Not_Parsed	2510
ES1039064	miRNA on CD8	EXP14715	miRNA-CD8	OTHER	Not_Parsed	2510
ES1039068	miRNA on CD8	EXP14715	miRNA-CD8	OTHER	Not_Parsed	2510
ES1039069	miRNA on CD8	EXP14715	miRNA-CD8	OTHER	Not_Parsed	2510
ES1039071	miRNA on CD8	EXP14715	miRNA-CD8	OTHER	Not_Parsed	2510
ES1039084	miRNA on CD8	EXP14715	miRNA-CD8	OTHER	Not_Parsed	2510
ES1039093	miRNA on CD8	EXP14715	miRNA-CD8	OTHER	Not_Parsed	2510
ES1039384		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039410		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039412		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039426		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039430		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039438		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039442		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039444		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039463		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039464		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039474		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039480		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039484		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039485		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039486		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039490		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039514		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039535		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039541		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039542		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039549		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039551		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039554		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039563		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039565		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039578		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039584		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039605		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039606		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039607		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039608		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039613		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039617		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039618		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039626		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039635		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039661		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1015804	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015826	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015827	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015832	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015833	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015834	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015839	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015841	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015842	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015848	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015855	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015859	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015874	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015878	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015885	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015891	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015896	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015903	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015907	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015915	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015920	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015928	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015929	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015945	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015948	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015956	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015984	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015987	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015995	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015999	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016007	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016011	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016012	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016026	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016030	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016042	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES844599		EXP13925		OTHER	Not_Parsed	2510
ES844601		EXP13925		OTHER	Not_Parsed	2510
ES844604		EXP13925		OTHER	Not_Parsed	2510
ES844612		EXP13925		OTHER	Not_Parsed	2510
ES844620		EXP13925		OTHER	Not_Parsed	2510
ES844628		EXP13925		OTHER	Not_Parsed	2510
ES844632		EXP13925		OTHER	Not_Parsed	2510
ES844636		EXP13925		OTHER	Not_Parsed	2510
ES844637		EXP13925		OTHER	Not_Parsed	2510
ES844649		EXP13925		OTHER	Not_Parsed	2510
ES844654		EXP13925		OTHER	Not_Parsed	2510
ES844668		EXP13925		OTHER	Not_Parsed	2510
ES844685		EXP13925		OTHER	Not_Parsed	2510
ES844697		EXP13925		OTHER	Not_Parsed	2510
ES844734		EXP13925		OTHER	Not_Parsed	2510
ES844736		EXP13925		OTHER	Not_Parsed	2510
ES844739		EXP13925		OTHER	Not_Parsed	2510
